Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
11,0.032,0.95701,0.0,-0.00758,269.99958,0.909,0.8995,0.1996,0.0,0.8997,-0.0,-0.0,0.04068,0.02429,0.17218
11,0.16,0.95701,-0.0,0.00186,270.04265,0.918,0.899,0.1992,0.0,0.8994,0.20294,0.18041,0.22655,-0.0,0.20155
11,0.256,0.95701,-0.0,0.01105,270.08409,0.927,0.8985,0.1988,0.0,0.8991,0.29551,0.3408,0.22163,-0.0,0.24634
11,0.416,0.95701,2e-05,0.0263,270.15289,0.936,0.898,0.1984,0.0,0.8988,0.1925,0.25306,0.11466,0.22713,0.1966
11,0.544,0.95701,5e-05,0.03846,270.20744,0.945,0.8975,0.198,0.0,0.8985,0.19959,0.43441,0.27998,0.26679,0.08174
11,0.672,0.95701,6e-05,0.05075,270.46948,0.954,0.897,0.1976,0.0,0.8982,0.11502,0.57417,0.38774,0.3291,0.00663
11,0.8,0.95701,0.00014,0.06306,270.80379,0.963,0.8965,0.1972,0.1948,0.8979,0.11327,0.44567,0.46245,0.36074,0.03728
11,0.928,0.95701,0.00029,0.07528,271.13581,0.972,0.896,0.1968,0.1948,0.8976,0.19793,0.26735,0.48605,0.70739,0.09603
11,1.056,0.95701,0.0005,0.08744,271.4655,0.981,0.8955,0.1964,0.1948,0.8973,0.22548,0.20161,0.37493,1.0,0.14076
11,1.216,0.95955,0.00129,0.10339,266.79048,0.99,0.895,0.196,0.1948,0.897,0.14155,0.38901,0.388,1.0,0.04753
11,1.344,0.95955,0.00091,0.1165,261.98235,0.999,0.8945,0.1956,0.1948,0.8967,0.19123,0.29068,0.33536,1.0,-0.0
11,1.472,0.95955,-0.00013,0.1257,259.03983,1.0,0.894,0.1952,0.1948,0.8964,0.14397,0.31406,0.18685,1.0,0.01272
11,1.6,0.95955,-0.00205,0.13726,256.5688,1.0,0.8935,0.1948,0.1948,0.8961,0.20271,0.30426,0.21243,0.93398,-0.0
11,1.728,0.95955,-0.0053,0.15184,251.50073,1.0,0.893,0.1944,0.1948,0.8958,0.20211,0.267,0.25153,1.0,-0.0
11,1.824,0.95955,-0.00782,0.16026,248.59166,1.0,0.8925,0.194,0.1948,0.8955,0.09554,0.1926,0.15725,1.0,0.02078
11,1.952,0.95955,-0.01182,0.17126,244.7129,1.0,0.892,0.1936,0.1948,0.8952,0.13532,0.25592,0.14761,1.0,-0.0
11,2.048,0.95955,-0.01531,0.17931,241.80383,1.0,0.8915,0.1932,0.1948,0.8949,0.16099,0.22524,0.17504,0.9874,-0.0
11,2.208,0.95955,-0.02244,0.19295,237.37414,1.0,0.891,0.1928,0.1948,0.8946,0.04359,0.18358,0.24977,0.9083,-0.0
11,2.304,0.95955,-0.02741,0.20113,234.96185,1.0,0.8905,0.1924,0.19182,0.8943,-0.0,0.21737,0.38243,0.8602,-0.0
11,2.432,0.95955,-0.03456,0.21171,231.74628,1.0,0.89,0.192,0.19182,0.894,-0.0,0.35641,0.31584,0.89905,-0.0
11,2.56,0.95955,-0.0423,0.22186,228.52674,1.0,0.8895,0.1916,0.19182,0.8937,0.05405,0.43788,0.37697,0.91854,-0.0
11,2.656,0.95955,-0.04855,0.22931,225.99715,1.0,0.889,0.1912,0.19182,0.8934,-0.0,0.32896,0.31391,0.98503,-0.0
11,2.752,0.95701,-0.05531,0.23668,223.23417,1.0,0.8885,0.1908,0.19182,0.8931,0.00167,0.30543,0.22344,1.0,-0.0
11,2.912,0.95701,-0.06487,0.24598,219.54957,1.0,0.888,0.1904,0.19182,0.8928,-0.0,0.17883,0.14862,0.964,-0.0
11,3.04,0.95701,-0.07762,0.25672,214.95012,1.0,0.8875,0.19,0.19182,0.8925,0.12307,0.25414,0.18955,0.85022,0.10577
11,3.136,0.95701,-0.08566,0.26265,212.1912,1.0,0.887,0.1896,0.19182,0.8922,0.1947,0.30414,0.19925,0.82264,0.01298
