Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
13,0.032,0.95701,0.0,-0.00758,269.99958,0.909,0.8995,0.1996,0.0,0.8997,0.06233,0.1327,0.00769,0.16269,-0.0
13,0.16,0.95701,0.0,-0.00719,269.99958,0.918,0.899,0.1992,0.0,0.8994,-0.0,0.20263,-0.0,0.24144,0.00489
13,0.32,0.95701,0.0,-0.0069,269.99958,0.927,0.8985,0.1988,0.0,0.8991,-0.0,0.3259,-0.0,0.06195,0.04236
13,0.448,0.95701,0.0,-0.00671,269.99958,0.936,0.898,0.1984,0.0,0.8988,-0.0,0.4315,-0.0,0.09524,0.02075
13,0.608,0.95701,-0.00019,-0.00636,271.03494,0.945,0.8975,0.198,0.0,0.8985,-0.0,0.46048,0.14265,0.46246,0.20275
13,0.768,0.95701,-7e-05,0.01319,275.95144,0.954,0.897,0.1976,0.1948,0.8982,-0.0,0.39846,0.00789,0.41943,0.0152
13,0.896,0.95701,0.00104,0.0265,279.7887,0.963,0.8965,0.1972,0.1948,0.8979,0.07584,0.64053,0.14371,0.42527,-0.0
13,1.024,0.95701,0.00296,0.03933,283.82017,0.972,0.896,0.1968,0.1948,0.8976,0.30256,0.33241,0.0288,0.54094,0.02377
13,1.152,0.95701,0.00591,0.05175,286.54581,0.981,0.8955,0.1964,0.1948,0.8973,0.09446,0.11772,0.00452,0.57927,-0.0
13,1.28,0.95955,0.0094,0.06376,287.86048,0.99,0.895,0.196,0.1948,0.897,0.04247,0.13034,0.05365,0.60857,-0.0
13,1.408,0.95955,0.01317,0.07571,289.1919,0.999,0.8945,0.1956,0.1948,0.8967,0.21881,0.24406,0.14719,0.61803,-0.0
13,1.568,0.95955,0.01828,0.09052,290.89343,1.0,0.894,0.1952,0.1948,0.8964,0.24874,0.24357,0.02683,0.79455,-0.0
13,1.696,0.95955,0.02314,0.10257,289.13853,1.0,0.8935,0.1948,0.1948,0.8961,0.40234,0.13791,0.04997,0.80342,0.05114
13,1.856,0.95955,0.02882,0.11842,285.5938,1.0,0.893,0.1944,0.1948,0.8958,0.40613,0.1434,0.23012,0.87833,0.1123
13,2.016,0.95955,0.03343,0.13436,282.10594,1.0,0.8925,0.194,0.1948,0.8955,0.31682,0.09539,0.4023,0.96677,-0.0
13,2.176,0.95955,0.03722,0.15053,277.31117,1.0,0.892,0.1936,0.1948,0.8952,0.19987,-0.0,0.30428,1.0,-0.0
13,2.304,0.95955,0.03897,0.16275,273.54007,1.0,0.8915,0.1932,0.1948,0.8949,0.25703,0.0426,0.41104,1.0,0.02873
13,2.464,0.95955,0.04022,0.17782,269.51895,1.0,0.891,0.1928,0.19337,0.8946,0.14246,0.19511,0.42061,1.0,-0.0
13,2.592,0.95955,0.04036,0.19066,264.84934,1.0,0.8905,0.1924,0.19337,0.8943,0.16246,0.20536,0.42396,0.97263,0.01117
13,2.688,0.95955,0.03977,0.1991,263.11933,1.0,0.89,0.192,0.19337,0.894,0.15648,0.14877,0.45197,0.98608,0.12649
13,2.816,0.95701,0.03865,0.21185,257.76119,1.0,0.8895,0.1916,0.19337,0.8937,0.08588,0.11577,0.54665,1.0,0.12146
13,2.976,0.95701,0.03567,0.22501,255.87177,1.0,0.889,0.1912,0.20646,0.8934,0.02798,0.31132,0.40927,0.99518,0.03715
13,3.072,0.95701,0.03371,0.23458,251.5371,1.0,0.8885,0.1908,0.20646,0.8931,0.15941,0.41761,0.43346,1.0,0.2294
13,3.232,0.95701,0.02888,0.24928,245.9328,1.0,0.888,0.1904,0.20646,0.8928,0.08522,0.38079,0.33531,1.0,0.05289
13,3.36,0.95701,0.02468,0.25948,244.82973,1.0,0.8875,0.19,0.20646,0.8925,0.10373,0.25544,0.27138,1.0,-0.0
13,3.52,0.95701,0.01791,0.27456,237.94222,1.0,0.887,0.1896,0.20646,0.8922,0.09311,0.15602,0.29019,1.0,0.12008
