Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
14,0.032,0.95701,0.0,-0.00749,269.99958,0.909,0.8995,0.1996,0.0,0.8997,-0.0,0.04473,0.10884,-0.0,-0.0
14,0.16,0.95701,0.0,-0.00719,269.99958,0.918,0.899,0.1992,0.0,0.8994,0.11888,0.06225,0.0713,-0.0,-0.0
14,0.288,0.95701,0.0,-0.00695,269.99958,0.927,0.8985,0.1988,0.0,0.8991,-0.0,0.13057,0.13257,0.18255,0.13398
14,0.416,0.95701,0.0,-0.00676,269.99958,0.936,0.898,0.1984,0.0,0.8988,-0.0,0.32451,0.159,0.31797,0.00118
14,0.512,0.95701,0.0,-0.00661,269.99958,0.945,0.8975,0.198,0.0,0.8985,-0.0,0.38613,0.16509,0.37627,0.09864
14,0.64,0.95701,-0.00011,-0.00146,270.71613,0.954,0.897,0.1976,0.0,0.8982,0.01663,0.70437,0.31191,0.46304,0.23405
14,0.768,0.95701,-2e-05,0.01351,272.04529,0.963,0.8965,0.1972,0.1948,0.8979,0.06973,0.78401,0.51842,0.56735,0.29128
14,0.896,0.95701,0.00039,0.02728,273.38242,0.972,0.896,0.1968,0.1948,0.8976,0.20297,0.68348,0.67684,0.61228,0.40455
14,0.992,0.95701,0.00087,0.03696,274.36083,0.981,0.8955,0.1964,0.1948,0.8973,0.28883,0.52098,0.5461,0.59703,0.24368
14,1.12,0.95701,0.00204,0.05,274.07224,0.99,0.895,0.196,0.1948,0.897,0.14837,0.28187,0.57111,0.50797,0.21759
14,1.248,0.95955,0.00336,0.063,268.88188,0.999,0.8945,0.1956,0.1948,0.8967,0.02599,0.38889,0.64093,0.54496,0.10057
14,1.408,0.95955,0.00321,0.07851,263.68794,1.0,0.894,0.1952,0.1948,0.8964,-0.0,0.303,0.68035,0.58622,-0.0
14,1.504,0.95955,0.0024,0.0864,263.52424,1.0,0.8935,0.1948,0.1948,0.8961,-0.0,0.38513,0.77481,0.58002,-0.0
14,1.664,0.95955,0.0013,0.09915,258.6501,1.0,0.893,0.1944,0.1948,0.8958,0.00185,-0.0,0.86484,0.72132,0.0703
14,1.824,0.95955,-0.00214,0.11704,251.88434,1.0,0.8925,0.194,0.1948,0.8955,-0.0,-0.0,0.93285,1.0,-0.0
14,1.952,0.95955,-0.00554,0.12856,247.10112,1.0,0.892,0.1936,0.1948,0.8952,-0.0,0.02664,0.94099,1.0,-0.0
14,2.08,0.95955,-0.00989,0.13975,242.32534,1.0,0.8915,0.1932,0.1948,0.8949,0.02543,0.07423,0.9888,1.0,0.09202
14,2.176,0.95955,-0.01325,0.14644,240.45594,1.0,0.891,0.1928,0.1948,0.8946,-0.0,0.24474,1.0,0.89969,0.02002
14,2.336,0.95955,-0.01961,0.15893,232.20524,1.0,0.8905,0.1924,0.19084,0.8943,0.05553,0.26605,0.905,1.0,-0.0
14,2.464,0.95955,-0.02444,0.16478,233.7397,1.0,0.89,0.192,0.19084,0.894,0.20125,0.21776,0.95802,1.0,0.09274
14,2.624,0.95955,-0.03295,0.17732,223.9814,1.0,0.8895,0.1916,0.19084,0.8937,0.21781,0.15978,0.88473,1.0,0.07601
14,2.752,0.95701,-0.03854,0.18235,226.57037,1.0,0.889,0.1912,0.19084,0.8934,0.33594,0.15178,0.76588,0.95781,0.08324
14,2.912,0.95701,-0.04878,0.1939,217.48346,1.0,0.8885,0.1908,0.19084,0.8931,0.16007,0.1473,0.88,0.99421,0.20677
14,3.04,0.95701,-0.05536,0.19856,218.86861,1.0,0.888,0.1904,0.19084,0.8928,0.15189,0.1512,0.91175,1.0,0.12942
14,3.2,0.95701,-0.06663,0.20837,210.19254,1.0,0.8875,0.19,0.19084,0.8925,-0.0,0.17454,0.94331,1.0,0.13196
14,3.296,0.95701,-0.07261,0.21199,207.89327,1.0,0.887,0.1896,0.19084,0.8922,0.01332,0.10244,1.0,0.92423,0.22346
14,3.424,0.95701,-0.08015,0.21649,206.40971,1.0,0.8865,0.1892,0.19084,0.8919,-0.0,0.11141,1.0,0.88471,0.23312
14,3.552,0.95701,-0.09054,0.22241,198.1687,1.0,0.886,0.1888,0.19084,0.8916,-0.0,0.04166,0.96001,0.99834,0.26697
14,3.68,0.95701,-0.09518,0.22349,203.22009,1.0,0.8855,0.1884,0.19084,0.8913,0.06156,0.0572,0.89555,1.0,0.25667
14,3.872,0.95701,-0.11471,0.23073,216.18306,1.0,0.885,0.188,0.15211,0.891,0.17728,-0.0,0.76256,1.0,0.22973
14,4.0,0.95701,-0.11703,0.23362,211.34936,1.0,0.8845,0.1876,0.15211,0.8907,0.04916,-0.0,0.75757,1.0,0.14217
14,4.128,0.95701,-0.12859,0.23978,218.26896,1.0,0.884,0.1872,0.15211,0.8904,0.11779,-0.0,0.81372,0.9971,0.18055
14,4.256,0.95428,-0.13726,0.24762,213.7538,1.0,0.8835,0.1868,0.15211,0.8901,0.12641,-0.0,0.78996,1.0,0.07619
14,4.384,0.95428,-0.14648,0.25485,204.59305,1.0,0.883,0.1864,0.15211,0.8898,0.05821,0.01648,0.72546,1.0,0.05551
14,4.544,0.95428,-0.15188,0.25691,207.19674,1.0,0.8825,0.186,0.15211,0.8895,0.02847,-0.0,0.48574,1.0,0.0628
14,4.672,0.95428,-0.16328,0.26359,200.33128,1.0,0.882,0.1856,0.15211,0.8892,0.04019,-0.0,0.44297,0.91437,0.03919
14,4.832,0.95428,-0.17568,0.26814,196.27174,1.0,0.8815,0.1852,0.15211,0.8889,0.06854,0.11621,0.43265,0.93984,0.05079
14,4.96,0.95428,-0.18562,0.27156,193.39342,1.0,0.881,0.1848,0.15211,0.8886,0.14028,0.11842,0.42856,0.94031,-0.0
14,5.088,0.95428,-0.19742,0.27478,187.27821,1.0,0.8805,0.1844,0.15211,0.8883,0.0356,0.14168,0.36569,0.92745,-0.0
14,5.184,0.95428,-0.204,0.27547,187.94247,1.0,0.88,0.184,0.15211,0.888,0.02416,0.06034,0.40447,0.82776,0.11384
14,5.344,0.95428,-0.21998,0.27728,195.90696,1.0,0.8795,0.1836,0.15211,0.8877,0.13194,-0.0,0.29524,0.8299,0.10971
14,5.472,0.95428,-0.23105,0.2803,199.32256,1.0,0.879,0.1832,0.11079,0.8874,0.0344,-0.0,0.35141,0.90417,0.19877
14,5.632,0.95428,-0.2437,0.28424,201.38998,1.0,0.8785,0.1828,0.11079,0.8871,0.05783,0.06843,0.27011,0.89825,0.21561
14,5.76,0.95428,-0.25552,0.2885,206.63777,1.0,0.878,0.1824,0.11079,0.8868,0.14309,0.08707,0.3295,0.87849,0.23864
14,5.952,0.9483,-0.27172,0.29645,213.60137,1.0,0.8775,0.182,0.11079,0.8865,0.02588,-0.0,0.39433,0.85871,0.24292
14,6.08,0.9483,-0.27942,0.30115,217.08349,1.0,0.877,0.1816,0.11079,0.8862,0.10306,-0.0,0.34497,0.8633,0.20681
