Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
3,0.032,0.95701,0.0,-0.00766,269.99958,0.909,0.8995,0.1996,0.0,0.8997,0.13187,0.03377,0.27836,0.26292,-0.0
3,0.192,0.95701,0.00017,0.00247,268.22571,0.918,0.899,0.1992,0.0,0.8994,0.20271,0.34875,0.32643,0.33898,-0.0
3,0.288,0.95701,2e-05,0.01235,266.5406,0.927,0.8985,0.1988,0.0,0.8991,0.07071,0.57718,0.41113,0.2981,-0.0
3,0.416,0.95701,-0.00061,0.02545,264.31377,0.936,0.898,0.1984,0.0,0.8988,0.29868,0.64437,0.38184,0.1853,0.09878
3,0.544,0.95701,-0.00176,0.03852,262.10971,0.945,0.8975,0.198,0.0,0.8985,0.32724,0.61098,0.47166,0.1415,0.01358
3,0.704,0.95701,-0.00408,0.05439,261.56594,0.954,0.897,0.1976,0.1948,0.8982,0.24794,0.62808,0.65563,0.29486,-0.0
3,0.8,0.95701,-0.00551,0.06349,262.13324,0.963,0.8965,0.1972,0.1948,0.8979,-0.0,0.58384,0.64495,0.40874,-0.0
3,0.928,0.95701,-0.00729,0.07583,262.85137,0.972,0.896,0.1968,0.1948,0.8976,-0.0,0.60969,0.73563,0.32594,-0.0
3,1.056,0.95701,-0.00891,0.08824,263.52789,0.981,0.8955,0.1964,0.1948,0.8973,0.11017,0.58235,0.75198,0.28887,-0.0
3,1.216,0.95955,-0.01061,0.10416,262.96186,0.99,0.895,0.196,0.1948,0.897,0.16205,0.54277,0.61224,0.40815,-0.0
3,1.344,0.95955,-0.01215,0.11736,261.74262,0.999,0.8945,0.1956,0.1948,0.8967,0.10645,0.46621,0.89936,0.5374,-0.0
3,1.472,0.95955,-0.01395,0.1304,260.54261,1.0,0.894,0.1952,0.1948,0.8964,0.1351,0.2739,1.0,0.40771,0.06623
3,1.6,0.95955,-0.01602,0.14334,259.36152,1.0,0.8935,0.1948,0.1948,0.8961,0.11149,0.20731,1.0,0.48483,0.24989
3,1.76,0.95955,-0.01869,0.15922,254.69692,1.0,0.893,0.1944,0.1948,0.8958,0.0605,0.07158,0.89903,0.42616,0.12679
3,1.888,0.95955,-0.02174,0.17159,250.30662,1.0,0.8925,0.194,0.1948,0.8955,0.02444,0.10288,0.97945,0.36055,-0.0
3,2.048,0.95955,-0.02679,0.18648,244.37414,1.0,0.892,0.1936,0.1948,0.8952,-0.0,0.0784,0.79699,0.28551,-0.0
3,2.176,0.95955,-0.03186,0.19784,239.58379,1.0,0.8915,0.1932,0.1948,0.8949,0.20915,0.19733,0.74095,0.24016,-0.0
3,2.304,0.95955,-0.03766,0.20843,234.54765,1.0,0.891,0.1928,0.18217,0.8946,0.1525,0.15994,0.69158,0.11952,-0.0
3,2.432,0.95955,-0.04437,0.21844,229.50833,1.0,0.8905,0.1924,0.18217,0.8943,0.14477,0.21526,0.57414,0.2028,0.02185
3,2.56,0.95955,-0.05193,0.22782,224.46694,1.0,0.89,0.192,0.18217,0.894,0.34391,0.44325,0.64627,0.2623,0.00246
3,2.72,0.95701,-0.06301,0.2387,219.92389,1.0,0.8895,0.1916,0.18217,0.8937,0.44202,0.28817,0.65434,0.20077,0.10933
3,2.88,0.95701,-0.076,0.24969,216.68778,1.0,0.889,0.1912,0.18217,0.8934,0.23993,0.30291,0.64407,0.16318,-0.0
3,3.008,0.95701,-0.08686,0.25796,214.15404,1.0,0.8885,0.1908,0.18217,0.8931,0.1105,0.41046,0.56869,0.09561,-0.0
3,3.136,0.95701,-0.09808,0.26575,211.60773,1.0,0.888,0.1904,0.18217,0.8928,0.20891,0.3103,0.58102,0.22317,-0.0
3,3.296,0.95701,-0.11201,0.27412,212.07739,1.0,0.8875,0.19,0.18217,0.8925,0.36476,0.17864,0.772,0.33782,0.0469
3,3.424,0.95701,-0.12296,0.28085,213.20532,1.0,0.887,0.1896,0.18217,0.8922,0.42768,0.09918,0.8005,0.48579,-0.0
3,3.584,0.95701,-0.13645,0.28957,214.55613,1.0,0.8865,0.1892,0.18217,0.8919,0.4697,0.18847,0.77492,0.66812,0.10553
3,3.744,0.95701,-0.14926,0.29899,211.71061,1.0,0.886,0.1888,0.18217,0.8916,0.62603,0.08574,0.80475,0.73574,0.00138
3,3.84,0.95701,-0.15678,0.30433,206.16084,1.0,0.8855,0.1884,0.09839,0.8913,0.66665,0.0021,0.90048,0.83438,-0.0
3,3.968,0.95701,-0.16486,0.30817,205.56463,1.0,0.885,0.188,0.09839,0.891,0.74971,-0.0,0.96801,0.75232,0.09061
3,4.128,0.95701,-0.17664,0.3146,200.22811,1.0,0.8845,0.1876,0.09839,0.8907,0.69131,0.06029,0.99223,0.7613,0.00678
3,4.224,0.95428,-0.18499,0.31833,194.38202,1.0,0.884,0.1872,0.09839,0.8904,0.80329,0.07837,1.0,0.75089,-0.0
3,4.352,0.95428,-0.19247,0.31997,196.70392,1.0,0.8835,0.1868,0.09839,0.8901,0.64758,-0.0,1.0,0.72144,0.039
3,4.448,0.95428,-0.20106,0.32318,191.13372,1.0,0.883,0.1864,0.09839,0.8898,0.49363,-0.0,0.93164,0.73922,0.0587
3,4.576,0.95428,-0.21157,0.3254,187.11881,1.0,0.8825,0.186,0.09839,0.8895,0.43614,0.18148,0.84312,0.72716,0.2218
3,4.736,0.95428,-0.22453,0.32693,186.55018,1.0,0.882,0.1856,0.09839,0.8892,0.51207,0.07809,0.74666,0.87326,0.10849
3,4.896,0.95428,-0.23972,0.32808,196.4195,1.0,0.8815,0.1852,0.09839,0.8889,0.50316,0.10025,0.71009,0.81913,0.15831
3,4.992,0.95428,-0.24702,0.32997,199.4346,1.0,0.881,0.1848,0.09839,0.8886,0.59619,-0.0,0.6962,0.88814,0.27451
3,5.152,0.95428,-0.25624,0.33295,198.17202,1.0,0.8805,0.1844,0.09839,0.8883,0.61873,0.07949,0.65903,0.95164,0.27002
3,5.28,0.95428,-0.26808,0.33636,204.82109,1.0,0.88,0.184,0.09839,0.888,0.68743,0.11786,0.54968,1.0,0.41321
3,5.408,0.95428,-0.27807,0.3409,207.79756,1.0,0.8795,0.1836,0.02755,0.8877,0.67354,0.18309,0.52788,1.0,0.31871
3,5.536,0.95428,-0.28791,0.34568,210.39709,1.0,0.879,0.1832,0.02755,0.8874,0.59027,0.24441,0.38107,1.0,0.20314
3,5.664,0.95428,-0.29885,0.35161,215.93312,1.0,0.8785,0.1828,0.02755,0.8871,0.43572,0.03932,0.32474,1.0,0.17498
3,5.824,0.9483,-0.31094,0.3611,214.95698,1.0,0.878,0.1824,0.02755,0.8868,0.4963,0.06114,0.30395,0.90896,-0.0
3,5.952,0.9483,-0.32104,0.36867,209.93555,1.0,0.8775,0.182,0.02755,0.8865,0.38443,-0.0,0.24754,0.97835,0.05289
3,6.08,0.9483,-0.33172,0.3753,205.01273,1.0,0.877,0.1816,0.02755,0.8862,0.46953,-0.0,0.19913,0.89927,0.09154
3,6.24,0.9483,-0.34429,0.38153,201.98334,1.0,0.8765,0.1812,0.02755,0.8859,0.43017,-0.0,0.26102,0.92834,0.0848
3,6.336,0.9483,-0.35254,0.38552,196.26604,1.0,0.876,0.1808,0.02755,0.8856,0.34041,0.08216,0.14921,1.0,0.08732
3,6.464,0.9483,-0.36064,0.38785,196.83225,1.0,0.8755,0.1804,0.02755,0.8853,0.30345,0.12462,0.19676,1.0,0.05493
3,6.624,0.9483,-0.37497,0.39256,188.3433,1.0,0.875,0.18,0.02755,0.885,0.24197,0.16482,0.22916,0.96454,0.01987
3,6.72,0.9483,-0.38099,0.39321,189.44931,1.0,0.8745,0.1796,0.02755,0.8847,0.19694,0.15409,0.33798,0.86504,0.0006
