Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
18,0.032,0.95701,0.0,-0.00749,269.99958,0.909,0.8995,0.1996,0.0,0.8997,-0.0,-0.0,0.09489,-0.0,0.13565
18,0.16,0.95701,0.0,-0.00712,269.99958,0.918,0.899,0.1992,0.0,0.8994,0.03866,0.01503,0.25443,0.02447,0.18291
18,0.288,0.95701,0.0,-0.0069,269.99958,0.927,0.8985,0.1988,0.0,0.8991,0.09916,-0.0,0.04504,0.15313,0.21126
18,0.416,0.95701,0.0,-0.00671,269.99958,0.936,0.898,0.1984,0.0,0.8988,0.14184,0.18756,0.13183,0.2703,0.32133
18,0.544,0.95701,0.0,-0.0065,269.99958,0.945,0.8975,0.198,0.0,0.8985,0.25054,0.28136,0.07223,0.46574,0.26271
18,0.64,0.95701,0.00011,0.00335,268.83593,0.954,0.897,0.1976,0.0,0.8982,0.31987,0.23976,0.09248,0.62267,0.0758
18,0.8,0.95701,-0.00012,0.01924,266.98702,0.963,0.8965,0.1972,0.1948,0.8979,0.13955,0.18548,0.32183,0.50428,0.15631
18,0.896,0.95701,-0.00057,0.02986,265.89333,0.972,0.896,0.1968,0.1948,0.8976,0.05466,0.00409,0.28166,0.62664,0.03481
18,1.024,0.95701,-0.00137,0.04248,264.45025,0.981,0.8955,0.1964,0.1948,0.8973,-0.0,0.02766,0.50262,0.79451,-0.0
18,1.152,0.95701,-0.00223,0.05485,260.82659,0.99,0.895,0.196,0.1948,0.897,0.07558,0.17925,0.62041,0.7955,-0.0
18,1.248,0.95955,-0.00328,0.06352,257.53486,0.999,0.8945,0.1956,0.1948,0.8967,0.13517,0.19836,0.819,0.75453,0.18429
18,1.344,0.95955,-0.00488,0.07229,254.25699,1.0,0.894,0.1952,0.1948,0.8964,0.10356,0.28584,0.82626,0.83186,0.14048
18,1.472,0.95955,-0.00772,0.08369,249.68435,1.0,0.8935,0.1948,0.1948,0.8961,0.0336,0.19158,0.66288,0.93188,0.45237
18,1.6,0.95955,-0.0113,0.09482,244.06746,1.0,0.893,0.1944,0.1948,0.8958,0.14452,0.32493,0.66557,0.59942,0.40642
18,1.696,0.95955,-0.01394,0.09951,245.52407,1.0,0.8925,0.194,0.1948,0.8955,0.28343,0.19296,1.0,0.67069,0.50674
18,1.824,0.95955,-0.01706,0.10773,239.95884,1.0,0.892,0.1936,0.1948,0.8952,0.06812,0.24897,1.0,0.62697,0.5193
18,1.952,0.95955,-0.02285,0.11711,237.9067,1.0,0.8915,0.1932,0.1948,0.8949,0.07971,0.05705,1.0,0.47557,0.50509
