Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
10,0.032,0.95701,0.0,-0.00749,269.99958,0.905,0.8995,0.1996,1.0,0.8997,0.16029,0.11098,0.12535,0.06309,0.31214
10,0.16,0.95701,0.0,-0.00712,269.99958,0.91,0.899,0.1992,1.0,0.8994,0.12959,0.1601,0.17861,0.14194,0.44955
10,0.256,0.95701,0.0,-0.00695,269.99958,0.915,0.8985,0.1988,1.0,0.8991,0.0394,0.22362,-0.0,0.18054,0.51384
10,0.416,0.95701,0.0,-0.00676,269.99958,0.92,0.898,0.1984,1.0,0.8988,-0.0,0.25957,0.04718,-0.0,0.49948
10,0.512,0.95701,0.0,-0.00656,269.99958,0.925,0.8975,0.198,1.0,0.8985,-0.0,0.20874,0.0549,0.14586,0.26023
10,0.64,0.95701,7e-05,0.00371,269.29715,0.93,0.897,0.1976,1.0,0.8982,0.17827,0.14841,0.21287,0.19517,0.29513
10,0.8,0.95701,-8e-05,0.02012,268.17642,0.935,0.8965,0.1972,0.8052,0.8979,0.19381,0.09566,0.44662,0.13224,0.15999
10,0.896,0.95701,-0.00037,0.03109,267.51609,0.94,0.896,0.1968,0.8052,0.8976,0.32331,-0.0,0.62337,0.23003,0.20926
10,1.024,0.95701,-0.00087,0.04412,266.64557,0.945,0.8955,0.1964,0.8052,0.8973,0.26869,-0.0,0.81744,0.31105,0.16394
10,1.12,0.95955,-0.00109,0.05397,263.78689,0.95,0.895,0.196,0.8052,0.897,0.46456,-0.0,0.73284,0.44287,0.07703
10,1.248,0.95955,-0.00201,0.06623,258.40204,0.955,0.8945,0.1956,0.8052,0.8967,0.50074,0.06921,0.83148,0.53095,0.11175
10,1.376,0.95955,-0.00411,0.07762,254.23695,0.96,0.894,0.1952,0.8052,0.8964,0.51966,0.00841,0.93256,0.48547,0.05047
10,1.504,0.95955,-0.0067,0.08797,252.29028,0.965,0.8935,0.1948,0.8052,0.8961,0.39912,0.11242,0.86503,0.47186,0.08551
