Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
15,0.032,0.95701,0.0,-0.00766,269.99958,0.905,0.8995,0.1996,1.0,0.8997,0.17972,0.2146,-0.0,0.0907,-0.0
15,0.16,0.95701,-0.00019,0.00208,271.99927,0.91,0.899,0.1992,1.0,0.8994,0.22705,0.28379,-0.0,0.16738,-0.0
15,0.256,0.95701,8e-05,0.01498,274.52858,0.915,0.8985,0.1988,1.0,0.8991,0.22341,0.20826,-0.0,0.26005,-0.0
15,0.384,0.95701,0.00091,0.0278,277.03209,0.92,0.898,0.1984,1.0,0.8988,0.14592,0.23602,0.25106,0.28115,0.06614
15,0.512,0.95701,0.00232,0.0406,279.51393,0.925,0.8975,0.198,1.0,0.8985,0.35825,0.14727,0.29261,0.23006,0.1814
15,0.576,0.95701,0.00323,0.04698,280.75101,0.93,0.897,0.1976,1.0,0.8982,0.17643,0.11965,0.70247,-0.0,0.11805
15,0.736,0.95701,0.00596,0.06241,284.71732,0.935,0.8965,0.1972,0.8052,0.8979,0.25246,0.17369,0.9193,-0.0,0.23642
15,0.864,0.95701,0.00809,0.07149,287.23535,0.94,0.896,0.1968,0.8052,0.8976,0.20369,0.13112,1.0,0.00726,0.11231
15,1.024,0.95701,0.01355,0.08934,292.2609,0.945,0.8955,0.1964,0.8052,0.8973,0.17302,0.05053,1.0,0.04707,0.00971
15,1.12,0.95701,0.01686,0.09806,294.76949,0.95,0.895,0.196,0.8052,0.897,0.12228,-0.0,0.95059,0.0806,-0.0
15,1.248,0.95955,0.02285,0.11002,289.54864,0.955,0.8945,0.1956,0.8052,0.8967,0.23379,0.03994,1.0,0.20461,0.03036
15,1.312,0.95955,0.02543,0.11623,286.90904,0.96,0.894,0.1952,0.8052,0.8964,0.37818,0.08776,0.96101,0.304,0.15103
15,1.44,0.95955,0.02971,0.12889,281.69683,0.965,0.8935,0.1948,0.8052,0.8961,0.16175,0.17384,1.0,0.4563,0.1003
15,1.536,0.95955,0.03085,0.13579,284.05406,0.97,0.893,0.1944,0.8052,0.8958,0.20938,0.1725,1.0,0.53014,0.094
15,1.632,0.95955,0.03359,0.1449,280.06338,0.975,0.8925,0.194,0.8052,0.8955,0.11352,0.14936,0.88746,0.3629,-0.0
15,1.76,0.95955,0.03614,0.15716,274.74767,0.98,0.892,0.1936,0.8052,0.8952,0.08786,0.09584,0.82112,0.28279,-0.0
15,1.856,0.95955,0.03708,0.16594,271.96641,0.985,0.8915,0.1932,0.8052,0.8949,0.18039,-0.0,0.85502,0.20484,0.07322
15,1.984,0.95955,0.03749,0.17397,270.77843,0.99,0.891,0.1928,0.8052,0.8946,0.04625,0.13198,0.87033,0.25041,0.1782
15,2.08,0.95955,0.038,0.18336,266.90931,0.995,0.8905,0.1924,0.8052,0.8943,0.10519,0.00521,0.71206,0.41885,0.32797
15,2.176,0.95701,0.03766,0.19548,262.09441,1.0,0.89,0.192,0.8052,0.894,-0.0,-0.0,0.73808,0.34791,0.34359
