Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
15,0.032,0.95701,0.0,-0.00758,269.99958,0.909,0.8995,0.1996,0.0,0.8997,-0.0,0.08162,0.12283,0.13715,0.15603
15,0.192,0.95701,0.0003,0.00252,266.7628,0.918,0.899,0.1992,0.0,0.8994,-0.0,0.0436,0.17395,0.21883,0.14215
15,0.256,0.95701,0.00021,0.00878,264.71255,0.927,0.8985,0.1988,0.0,0.8991,-0.0,0.06258,0.27149,0.18944,0.05859
15,0.384,0.95701,-0.00076,0.02244,260.63525,0.936,0.898,0.1984,0.0,0.8988,0.11875,0.36755,0.37803,0.4057,0.12945
15,0.48,0.95701,-0.00205,0.03222,257.35362,0.945,0.8975,0.198,0.0,0.8985,0.52816,0.2197,0.44074,0.43345,-0.0
15,0.576,0.95701,-0.0039,0.04192,254.09936,0.954,0.897,0.1976,0.0,0.8982,0.60833,-0.0,0.42315,0.39002,-0.0
15,0.704,0.95701,-0.00756,0.05448,253.28353,0.963,0.8965,0.1972,0.0,0.8979,0.82834,0.03307,0.44555,0.34183,-0.0
15,0.832,0.95701,-0.01137,0.06697,253.7011,0.972,0.896,0.1968,0.1948,0.8976,0.9604,0.20159,0.47095,0.26156,0.0984
15,0.96,0.95701,-0.0151,0.07951,254.05684,0.981,0.8955,0.1964,0.1948,0.8973,1.0,0.28802,0.3575,0.39827,-0.0
15,1.088,0.95701,-0.01873,0.09205,254.34521,0.99,0.895,0.196,0.1948,0.897,1.0,0.16315,0.49595,0.18364,-0.0
15,1.184,0.95955,-0.02111,0.10121,253.02029,0.999,0.8945,0.1956,0.1948,0.8967,0.92494,0.0092,0.46263,0.04276,0.19018
15,1.312,0.95955,-0.0243,0.11242,250.19274,1.0,0.894,0.1952,0.1948,0.8964,1.0,0.02561,0.51896,0.0406,0.12936
15,1.408,0.95955,-0.02711,0.12088,248.08124,1.0,0.8935,0.1948,0.1948,0.8961,0.86598,0.13103,0.50749,0.14741,0.08225
15,1.536,0.95955,-0.03139,0.13208,245.2934,1.0,0.893,0.1944,0.1948,0.8958,0.74859,0.09253,0.5515,0.10072,0.11081
15,1.664,0.95955,-0.03616,0.143,242.43421,1.0,0.8925,0.194,0.1948,0.8955,0.55961,0.16957,0.71742,0.15209,0.10994
15,1.824,0.95955,-0.04289,0.15629,238.52251,1.0,0.892,0.1936,0.1948,0.8952,0.46566,0.19368,0.89988,0.16399,0.19947
15,1.92,0.95955,-0.04735,0.16403,236.1757,1.0,0.8915,0.1932,0.1948,0.8949,0.4011,0.30865,1.0,0.20818,0.28486
15,2.016,0.95955,-0.05213,0.17158,233.82996,1.0,0.891,0.1928,0.1948,0.8946,0.38612,0.35652,0.91263,0.11176,0.20797
15,2.144,0.95955,-0.05722,0.17893,230.7031,1.0,0.8905,0.1924,0.1948,0.8943,0.49197,0.34232,0.87899,0.15507,0.13586
15,2.24,0.95955,-0.06467,0.18906,225.88577,1.0,0.89,0.192,0.1948,0.894,0.58148,0.27839,0.86699,0.20637,-0.0
15,2.336,0.95955,-0.06982,0.19418,225.46839,1.0,0.8895,0.1916,0.17275,0.8937,0.61066,0.24634,0.9659,0.07944,-0.0
15,2.464,0.95955,-0.07714,0.20237,222.62104,1.0,0.889,0.1912,0.17275,0.8934,0.59916,0.05459,0.98979,-0.0,0.17736
15,2.56,0.95955,-0.0839,0.20924,217.85251,1.0,0.8885,0.1908,0.17275,0.8931,0.70066,0.02988,0.90567,0.03623,0.02635
15,2.688,0.95955,-0.09155,0.21468,218.53583,1.0,0.888,0.1904,0.17275,0.8928,0.58695,0.06139,1.0,0.07587,-0.0
15,2.816,0.95701,-0.10151,0.22312,213.97675,1.0,0.8875,0.19,0.17275,0.8925,0.64448,0.0705,0.9245,0.08725,0.03438
15,2.88,0.95701,-0.10687,0.22712,211.39472,1.0,0.887,0.1896,0.17275,0.8922,0.69139,-0.0,0.76862,-0.0,0.05278
15,3.008,0.95701,-0.118,0.23435,205.95925,1.0,0.8865,0.1892,0.17275,0.8919,0.73598,-0.0,0.65545,-0.0,0.08224
15,3.136,0.95701,-0.12744,0.239,206.4434,1.0,0.886,0.1888,0.17275,0.8916,0.80894,-0.0,0.77164,-0.0,0.08529
15,3.232,0.95701,-0.13579,0.24342,203.86798,1.0,0.8855,0.1884,0.17275,0.8913,0.85878,0.06991,0.94207,-0.0,0.21112
15,3.328,0.95701,-0.1441,0.2473,201.91178,1.0,0.885,0.188,0.17275,0.891,0.77039,-0.0,0.78864,0.16771,0.3023
