Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
11,0.032,0.95701,0.0,-0.00766,269.99958,0.909,0.8995,0.1996,0.0,0.8997,-0.0,0.18563,0.16056,-0.0,0.15801
11,0.128,0.95701,-0.00013,0.0019,271.32424,0.918,0.899,0.1992,0.0,0.8994,0.01787,0.23585,0.19683,-0.0,0.27204
11,0.224,0.95701,-3e-05,0.01135,272.58188,0.927,0.8985,0.1988,0.0,0.8991,0.16881,0.24819,0.38678,-0.0,0.0589
11,0.32,0.95701,0.00026,0.02079,273.83154,0.936,0.898,0.1984,0.0,0.8988,0.1716,0.48143,0.51538,0.0611,0.21046
11,0.448,0.95701,0.00098,0.03333,275.48316,0.945,0.8975,0.198,0.0,0.8985,0.11251,0.53302,0.57492,0.05871,0.24954
11,0.576,0.95701,0.00207,0.04587,277.12518,0.954,0.897,0.1976,0.0,0.8982,0.008,0.45869,0.4517,0.03193,0.29596
11,0.704,0.95701,0.00345,0.05863,279.78179,0.963,0.8965,0.1972,0.1948,0.8979,0.00215,0.49218,0.49539,-0.0,0.36369
11,0.8,0.95701,0.0049,0.06837,282.04164,0.972,0.896,0.1968,0.1948,0.8976,-0.0,0.33487,0.59095,0.03973,0.19695
11,0.928,0.95701,0.0074,0.08107,285.0434,0.981,0.8955,0.1964,0.1948,0.8973,0.14863,0.37159,0.86783,-0.0,0.23378
11,1.056,0.95701,0.01058,0.09365,288.03115,0.99,0.895,0.196,0.1948,0.897,-0.0,0.22336,1.0,0.04878,0.29771
11,1.152,0.95955,0.01366,0.10273,288.23429,0.999,0.8945,0.1956,0.1948,0.8967,0.12588,0.21238,1.0,0.04405,0.25369
11,1.248,0.95955,0.017,0.11146,284.27739,1.0,0.894,0.1952,0.1948,0.8964,-0.0,0.32606,1.0,0.08396,0.30892
11,1.312,0.95955,0.01889,0.11743,281.6372,1.0,0.8935,0.1948,0.1948,0.8961,0.06377,0.25437,1.0,0.2037,0.43123
11,1.472,0.95955,0.02212,0.13204,276.26438,1.0,0.893,0.1944,0.1948,0.8958,0.1771,0.05046,0.85825,0.01331,0.264
11,1.6,0.95955,0.02355,0.14272,274.58354,1.0,0.8925,0.194,0.1948,0.8955,0.22871,0.11336,0.9022,0.14184,0.31758
11,1.696,0.95955,0.02463,0.15229,271.24712,1.0,0.892,0.1936,0.1948,0.8952,0.08022,0.15667,0.96912,0.13245,0.28345
11,1.824,0.95955,0.02518,0.16531,267.08484,1.0,0.8915,0.1932,0.1948,0.8949,0.12031,0.02881,0.92508,0.07832,0.1039
11,1.92,0.95955,0.02497,0.17508,263.97061,1.0,0.891,0.1928,0.1948,0.8946,0.22796,0.06835,0.86661,0.19141,0.17391
11,2.048,0.95955,0.02391,0.18799,259.65746,1.0,0.8905,0.1924,0.1948,0.8943,0.15441,-0.0,0.90664,0.22588,0.15147
11,2.144,0.95955,0.02249,0.19754,256.32005,1.0,0.89,0.192,0.19815,0.894,0.25013,0.00247,0.86167,0.25649,0.10209
11,2.272,0.95955,0.02019,0.20684,254.31019,1.0,0.8895,0.1916,0.19815,0.8937,0.19709,-0.0,0.83319,0.12114,0.03475
11,2.4,0.95955,0.01764,0.21797,248.87003,1.0,0.889,0.1912,0.19815,0.8934,0.2303,0.00778,0.74591,0.06266,0.11913
11,2.528,0.95955,0.01406,0.2273,245.84685,1.0,0.8885,0.1908,0.19815,0.8931,0.26346,-0.0,0.82591,-0.0,0.10905
11,2.624,0.95701,0.01124,0.23378,245.47628,1.0,0.888,0.1904,0.19815,0.8928,0.27203,-0.0,0.81302,0.07397,0.07422
11,2.72,0.95701,0.00767,0.24249,242.00674,1.0,0.8875,0.19,0.19815,0.8925,0.29202,-0.0,0.89081,-0.0,0.09052
11,2.816,0.95701,0.00354,0.25098,238.49234,1.0,0.887,0.1896,0.19815,0.8922,0.34795,-0.0,0.98277,0.05168,0.00586
11,2.912,0.95701,-0.00105,0.25917,234.8813,1.0,0.8865,0.1892,0.19815,0.8919,0.40415,0.04931,0.90456,0.00878,-0.0
11,3.008,0.95701,-0.00608,0.26698,231.07598,1.0,0.886,0.1888,0.19815,0.8916,0.32791,-0.0,0.89352,0.08265,0.06958
11,3.168,0.95701,-0.01506,0.27838,227.03543,1.0,0.8855,0.1884,0.19815,0.8913,0.26315,0.09013,0.92685,0.06257,0.03292
11,3.296,0.95701,-0.02264,0.28698,221.44629,1.0,0.885,0.188,0.19815,0.891,0.2018,-0.0,0.88621,0.16378,0.05187
11,3.424,0.95701,-0.02923,0.2932,221.29918,1.0,0.8845,0.1876,0.19815,0.8907,0.07089,0.05438,1.0,0.11562,0.09578
11,3.52,0.95701,-0.03595,0.29981,216.12312,1.0,0.884,0.1872,0.19815,0.8904,0.12393,0.05794,1.0,0.02356,0.04179
11,3.616,0.95701,-0.04233,0.30473,213.03893,1.0,0.8835,0.1868,0.19073,0.8901,0.07449,0.16553,1.0,0.01521,-0.0
11,3.712,0.95701,-0.0476,0.30814,214.69992,1.0,0.883,0.1864,0.19073,0.8898,0.03858,0.09582,0.9605,-0.0,0.12086
11,3.84,0.95701,-0.05812,0.31595,209.05449,1.0,0.8825,0.186,0.19073,0.8895,0.00972,-0.0,0.87185,-0.0,0.17703
11,3.936,0.95701,-0.06646,0.32109,204.61055,1.0,0.882,0.1856,0.19073,0.8892,0.04502,0.12298,0.9547,-0.0,0.21307
11,4.064,0.95428,-0.0755,0.32511,205.2798,1.0,0.8815,0.1852,0.19073,0.8889,-0.0,0.13148,1.0,0.08296,0.1578
11,4.192,0.95428,-0.08717,0.33108,199.65973,1.0,0.881,0.1848,0.19073,0.8886,0.01518,0.13141,0.94374,0.02647,0.18319
