Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
13,0.032,0.95701,0.0,-0.00766,269.99958,0.909,0.9095,0.1996,0.0,0.8997,0.03716,0.14483,0.15087,-0.0,-0.0
13,0.128,0.95701,0.00011,-0.00726,269.42586,0.918,0.919,0.1992,0.0,0.8994,-0.0,0.04078,0.22538,0.03061,-0.0
13,0.224,0.95701,0.00017,0.00514,267.77149,0.927,0.9285,0.1988,0.0,0.8991,0.0485,0.05088,0.31469,0.11112,-0.0
13,0.352,0.95701,-9e-05,0.01597,266.16293,0.936,0.938,0.1984,0.0,0.8988,0.11992,0.09103,0.46948,0.15043,-0.0
13,0.448,0.95701,-0.00084,0.02925,264.04365,0.945,0.9475,0.198,0.0,0.8985,0.13441,0.12947,0.40092,-0.0,-0.0
13,0.544,0.95701,-0.00172,0.03921,262.4678,0.954,0.957,0.1976,0.0,0.8982,0.25937,0.0793,0.3375,-0.0,-0.0
13,0.672,0.95701,-0.00347,0.05215,261.71334,0.963,0.9665,0.1972,0.0,0.8979,0.31072,0.32308,0.44015,-0.0,0.1915
13,0.768,0.95701,-0.00491,0.06159,262.17609,0.972,0.966,0.1968,0.1948,0.8976,0.27299,0.16637,0.40105,-0.0,0.21237
13,0.864,0.95701,-0.00627,0.07104,262.6223,0.981,0.9655,0.1964,0.1948,0.8973,0.24834,-0.0,0.44495,0.13664,0.24504
13,0.96,0.95701,-0.00755,0.08049,263.04198,0.99,0.965,0.196,0.1948,0.897,0.28349,0.22064,0.62935,0.04113,0.03423
13,1.056,0.95701,-0.00875,0.08993,263.44185,0.999,0.9645,0.1956,0.1948,0.8967,0.2538,0.03668,0.76085,0.10437,-0.0
13,1.216,0.95955,-0.01058,0.10675,260.98523,1.0,0.964,0.1952,0.1948,0.8964,0.33718,0.08938,0.70708,0.17415,0.17742
13,1.312,0.95955,-0.01205,0.11694,259.50004,1.0,0.9635,0.1948,0.1948,0.8961,0.44392,-0.0,0.79629,-0.0,0.19089
13,1.408,0.95955,-0.01375,0.12695,258.03407,1.0,0.963,0.1944,0.1948,0.8958,0.4033,-0.0,0.77207,0.27246,0.16167
13,1.504,0.95955,-0.01572,0.13692,256.58317,1.0,0.9625,0.194,0.1948,0.8955,0.27716,0.08244,0.79714,0.34556,0.06881
13,1.664,0.95955,-0.01939,0.15324,253.43341,1.0,0.962,0.1936,0.1948,0.8952,0.30732,0.22421,0.90579,0.18366,-0.0
13,1.792,0.95955,-0.02264,0.16543,248.46617,1.0,0.9615,0.1932,0.1948,0.8949,0.24125,0.10227,0.93324,-0.0,-0.0
13,1.888,0.95955,-0.02571,0.17428,244.50795,1.0,0.961,0.1928,0.1948,0.8946,0.17477,0.02028,1.0,0.2284,0.13218
13,2.016,0.95955,-0.03041,0.18419,242.47745,1.0,0.9605,0.1924,0.1948,0.8943,0.13461,0.27031,1.0,0.19593,0.19736
13,2.112,0.95955,-0.03433,0.19261,238.51324,1.0,0.96,0.192,0.1948,0.894,0.20883,0.2467,1.0,0.07162,0.08753
13,2.24,0.95955,-0.03893,0.20091,234.31769,1.0,0.9595,0.1916,0.18494,0.8937,0.2197,0.25426,1.0,-0.0,0.07718
13,2.336,0.95955,-0.04548,0.21004,232.22198,1.0,0.959,0.1912,0.18494,0.8934,0.1646,0.26256,0.97501,0.1055,0.09634
13,2.432,0.95955,-0.051,0.21785,228.00757,1.0,0.9585,0.1908,0.18494,0.8931,0.18952,0.26913,0.93605,-0.0,0.15501
13,2.592,0.95955,-0.06108,0.22915,222.76079,1.0,0.958,0.1904,0.18494,0.8928,0.06156,0.31441,0.93809,-0.0,0.27358
13,2.688,0.95701,-0.06726,0.23522,220.67143,1.0,0.9575,0.19,0.18494,0.8925,0.00507,0.4922,0.8467,0.01801,0.37295
13,2.784,0.95701,-0.07422,0.24165,217.16884,1.0,0.957,0.1896,0.18494,0.8922,0.01177,0.64584,0.95481,0.08168,0.34547
13,2.976,0.95701,-0.08913,0.25312,209.79119,1.0,0.9565,0.1892,0.18494,0.8919,-0.0,0.56172,1.0,0.0355,0.48209
13,3.072,0.95701,-0.09698,0.25797,206.35703,1.0,0.956,0.1888,0.18494,0.8916,-0.0,0.54759,0.89393,0.0894,0.49965
13,3.168,0.95701,-0.1047,0.26207,204.09486,1.0,0.9555,0.1884,0.18494,0.8913,-0.0,0.50005,0.89966,0.17209,0.51828
13,3.264,0.95701,-0.1131,0.26618,200.79703,1.0,0.955,0.188,0.18494,0.891,0.02641,0.51276,0.97703,0.12905,0.37187
13,3.36,0.95701,-0.12172,0.26979,197.48153,1.0,0.9545,0.1876,0.18494,0.8907,-0.0,0.48921,0.97717,0.02846,0.33589
13,3.456,0.95701,-0.13054,0.27291,194.16158,1.0,0.954,0.1872,0.18494,0.8904,0.04176,0.62632,0.99439,0.08444,0.29796
13,3.52,0.95701,-0.13652,0.2747,191.94872,1.0,0.9535,0.1868,0.18494,0.8901,0.05237,0.55353,0.98156,0.13265,0.28141
13,3.648,0.95701,-0.14865,0.27758,187.52546,1.0,0.953,0.1864,0.1443,0.8898,-0.0,0.42006,1.0,0.20952,0.33144
13,3.744,0.95701,-0.15802,0.27835,189.94886,1.0,0.9525,0.186,0.1443,0.8895,0.00099,0.36372,0.99151,0.21701,0.32579
13,3.84,0.95701,-0.16741,0.2794,195.23954,1.0,0.952,0.1856,0.1443,0.8892,-0.0,0.36374,0.97157,0.28118,0.27125
13,3.968,0.95701,-0.17971,0.2821,202.40008,1.0,0.9515,0.1852,0.1443,0.8889,-0.0,0.26564,1.0,0.31521,0.12864
13,4.064,0.95428,-0.18337,0.28462,197.18926,1.0,0.951,0.1848,0.1443,0.8886,0.03384,0.20825,0.96975,0.31376,0.12739
13,4.16,0.95428,-0.1918,0.28671,200.88261,1.0,0.9505,0.1844,0.1443,0.8883,-0.0,0.29474,0.91037,0.39487,0.14836
13,4.288,0.95428,-0.20353,0.29054,208.31797,1.0,0.95,0.184,0.1443,0.888,-0.0,0.23958,0.90416,0.49335,0.17856
13,4.352,0.95428,-0.20763,0.29266,209.46037,1.0,0.9495,0.1836,0.1443,0.8877,-0.0,0.16261,0.88174,0.40802,0.21379
13,4.512,0.95428,-0.21804,0.29807,211.88498,1.0,0.949,0.1832,0.1443,0.8874,-0.0,0.20482,1.0,0.33854,0.21241
13,4.608,0.95428,-0.22609,0.30234,217.76334,1.0,0.9485,0.1828,0.1443,0.8871,-0.0,0.12673,1.0,0.40977,0.25025
13,4.704,0.95428,-0.22951,0.30585,214.59386,1.0,0.948,0.1824,0.1443,0.8868,0.03373,0.13209,0.83931,0.39737,0.22201
13,4.8,0.95428,-0.23642,0.3115,208.30447,1.0,0.9475,0.182,0.1443,0.8865,0.06241,0.09916,0.85921,0.44263,0.19679
13,4.896,0.95428,-0.24406,0.31642,202.13748,1.0,0.947,0.1816,0.1443,0.8862,-0.0,0.15814,0.89142,0.52702,0.13603
13,5.024,0.95428,-0.25026,0.31851,204.92907,1.0,0.9465,0.1812,0.1443,0.8859,-0.0,0.14027,0.87105,0.56386,0.20173
13,5.152,0.95428,-0.25928,0.32353,200.02492,1.0,0.946,0.1808,0.11262,0.8856,-0.0,0.15034,0.93804,0.60339,0.18693
13,5.216,0.95428,-0.26472,0.32609,195.94323,1.0,0.9455,0.1804,0.11262,0.8853,0.12445,0.13314,0.90982,0.72969,0.26718
13,5.344,0.95428,-0.27464,0.32884,194.14342,1.0,0.945,0.18,0.11262,0.885,0.09487,0.15864,0.91879,0.79361,0.22745
13,5.472,0.95428,-0.28512,0.33198,191.34955,1.0,0.9445,0.1796,0.11262,0.8847,0.08452,0.20972,0.87706,0.79439,0.27571
13,5.536,0.9483,-0.29128,0.33364,188.10777,1.0,0.944,0.1792,0.11262,0.8844,0.16197,0.25616,0.93688,0.67411,0.32656
13,5.632,0.9483,-0.30024,0.33521,184.46583,1.0,0.9435,0.1788,0.11262,0.8841,0.16938,0.2909,0.94794,0.62315,0.29445
13,5.76,0.9483,-0.31011,0.3356,186.88501,1.0,0.943,0.1784,0.11262,0.8838,0.24368,0.27582,1.0,0.532,0.24229
13,5.856,0.9483,-0.31889,0.33602,192.39836,1.0,0.9425,0.178,0.11262,0.8835,0.17051,0.21042,0.96834,0.52404,0.15126
13,5.984,0.9483,-0.33047,0.33792,199.72017,1.0,0.942,0.1776,0.11262,0.8832,0.22443,0.14543,0.8715,0.49458,0.01738
13,6.144,0.9483,-0.33642,0.34052,196.52675,1.0,0.9415,0.1772,0.11262,0.8829,0.24302,0.16746,0.88507,0.48658,0.05328
13,6.24,0.9483,-0.34777,0.34323,203.70937,1.0,0.941,0.1768,0.11262,0.8826,0.21103,0.11725,0.70718,0.51717,0.09396
13,6.336,0.9483,-0.35525,0.34612,207.87114,1.0,0.9405,0.1764,0.11262,0.8823,0.24878,0.23299,0.6856,0.54769,0.08729
13,6.432,0.9483,-0.35942,0.34883,205.22667,1.0,0.94,0.176,0.11262,0.882,0.24667,0.2972,0.76526,0.596,0.13998
13,6.56,0.9483,-0.3706,0.35339,213.0123,1.0,0.9395,0.1756,0.11262,0.8817,0.27947,0.28828,0.69682,0.44836,0.25378
13,6.656,0.9483,-0.37673,0.35717,215.72524,1.0,0.939,0.1752,0.10586,0.8814,0.23725,0.33539,0.67467,0.45225,0.26119
13,6.752,0.9483,-0.38118,0.36057,214.6647,1.0,0.9385,0.1748,0.10586,0.8811,0.10704,0.30845,0.64428,0.46893,0.13835
13,6.88,0.9483,-0.39126,0.36827,208.01742,1.0,0.938,0.1744,0.10586,0.8808,0.16933,0.21145,0.71706,0.38161,0.09536
13,6.944,0.9483,-0.39671,0.37169,204.70732,1.0,0.9375,0.174,0.10586,0.8805,0.15072,0.04127,0.74403,0.34995,0.10474
13,7.072,0.94505,-0.40563,0.37565,204.26344,1.0,0.937,0.1736,0.10586,0.8802,0.03626,0.03725,0.70653,0.37163,0.02027
13,7.168,0.94505,-0.41272,0.37933,202.37051,1.0,0.9365,0.1732,0.10586,0.8799,0.08444,0.16001,0.81602,0.40166,-0.0
13,7.328,0.94505,-0.42437,0.38463,195.9789,1.0,0.936,0.1728,0.10586,0.8796,0.16706,0.11623,0.80635,0.29385,0.03643
13,7.424,0.94505,-0.43496,0.38751,194.66873,1.0,0.9355,0.1724,0.10586,0.8793,0.11727,0.15285,0.79323,0.27309,-0.0
13,7.552,0.94505,-0.4468,0.39105,190.77153,1.0,0.935,0.172,0.10586,0.879,0.10627,0.15757,0.84344,0.24273,0.04044
13,7.68,0.94505,-0.45975,0.39387,185.30681,1.0,0.9345,0.1716,0.10586,0.8787,0.15154,0.15991,0.83845,0.19391,0.0361
13,7.808,0.94505,-0.47121,0.39465,186.14394,1.0,0.934,0.1712,0.10586,0.8784,0.11049,0.139,0.87092,0.25436,0.08988
13,7.936,0.94505,-0.48443,0.39562,191.74756,1.0,0.9335,0.1708,0.10586,0.8781,0.13662,0.17395,0.81674,0.23627,0.07664
13,8.032,0.94505,-0.49428,0.39721,195.91986,1.0,0.933,0.1704,0.10586,0.8778,0.19165,0.16343,0.91219,0.28943,0.05666
13,8.16,0.94505,-0.50325,0.4002,193.82127,1.0,0.9325,0.17,0.07849,0.8775,0.19693,0.30285,0.92513,0.2978,0.14176
13,8.256,0.94505,-0.5128,0.40204,198.02101,1.0,0.932,0.1696,0.07849,0.8772,0.19477,0.21464,0.88242,0.32722,0.11724
13,8.352,0.94505,-0.52194,0.40451,202.74982,1.0,0.9315,0.1692,0.07849,0.8769,0.12646,0.3335,0.90429,0.30128,0.04414
13,8.48,0.94505,-0.5313,0.40852,204.81156,1.0,0.931,0.1688,0.07849,0.8766,0.20724,0.33509,0.89614,0.2058,0.01197
13,8.544,0.93808,-0.53563,0.41041,205.06685,1.0,0.9305,0.1684,0.07849,0.8763,0.05942,0.31862,0.93828,0.30265,-0.0
13,8.672,0.93808,-0.54724,0.41531,211.31396,1.0,0.93,0.168,0.07849,0.876,0.02119,0.29978,0.92603,0.23856,0.04899
13,8.768,0.93808,-0.55485,0.41955,215.14977,1.0,0.9295,0.1676,0.07849,0.8757,-0.0,0.35706,0.93559,0.25899,0.11895
13,8.896,0.93808,-0.56371,0.42623,210.40256,1.0,0.929,0.1672,0.07849,0.8754,0.00608,0.40874,1.0,0.30233,0.10328
13,8.96,0.93808,-0.5691,0.42972,208.42431,1.0,0.9285,0.1668,0.07849,0.8751,-0.0,0.34023,1.0,0.18896,0.19744
13,9.088,0.93808,-0.57744,0.43461,205.52027,1.0,0.928,0.1664,0.07849,0.8748,-0.0,0.2853,1.0,0.15952,0.14266
