Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
5,0.032,0.95701,0.0,-0.00766,269.99958,0.909,0.8995,0.1996,0.0,0.8997,0.15665,0.16253,0.06306,0.08837,0.14748
5,0.16,0.95701,0.00012,-0.00274,269.17932,0.918,0.899,0.1992,0.0,0.8994,0.0681,0.30376,0.14042,0.41634,0.23238
5,0.288,0.95701,4e-05,0.01115,267.65879,0.927,0.8985,0.1988,0.0,0.8991,0.03235,0.41491,0.44507,0.24069,0.12665
5,0.384,0.95701,-0.00023,0.02039,266.52574,0.936,0.898,0.1984,0.0,0.8988,0.10097,0.55067,0.63563,0.4604,0.25439
5,0.48,0.95701,-0.00067,0.0296,265.40107,0.945,0.8975,0.198,0.0,0.8985,0.23857,0.58575,0.67814,0.52494,0.18698
5,0.608,0.95701,-0.00155,0.04188,263.90997,0.954,0.897,0.1976,0.0,0.8982,0.35665,0.49128,0.70504,0.51141,0.39091
5,0.704,0.95701,-0.00274,0.05194,264.90782,0.963,0.8965,0.1972,0.1948,0.8979,0.35773,0.50462,0.90562,0.49737,0.42157
5,0.864,0.95701,-0.00432,0.06881,266.59894,0.972,0.896,0.1968,0.1948,0.8976,0.05496,-0.0,0.72371,0.45756,0.42012
5,0.96,0.95701,-0.00503,0.07897,267.59079,0.981,0.8955,0.1964,0.1948,0.8973,0.12037,-0.0,0.80658,0.43649,0.38049
5,1.056,0.95701,-0.00556,0.08907,268.56612,0.99,0.895,0.196,0.1948,0.897,0.23555,-0.0,0.78184,0.41041,0.33474
5,1.184,0.95955,-0.00556,0.09917,267.38359,0.999,0.8945,0.1956,0.1948,0.8967,0.17271,-0.0,0.70519,0.25298,0.63675
5,1.312,0.95955,-0.00574,0.1143,257.99004,1.0,0.894,0.1952,0.1948,0.8964,0.16274,-0.0,0.7593,0.21916,0.47061
5,1.408,0.95955,-0.00714,0.122,255.06248,1.0,0.8935,0.1948,0.1948,0.8961,0.1798,0.06952,0.82441,0.17787,0.48378
5,1.504,0.95955,-0.00894,0.12562,260.21036,1.0,0.893,0.1944,0.1948,0.8958,0.38136,0.18966,0.78968,0.09306,0.27893
5,1.632,0.95955,-0.0104,0.13779,252.9502,1.0,0.8925,0.194,0.1948,0.8955,0.44626,0.13342,0.86297,-0.0,0.12458
5,1.728,0.95955,-0.01273,0.14712,248.0382,1.0,0.892,0.1936,0.1948,0.8952,0.49098,-0.0,0.72762,0.02966,0.25126
5,1.824,0.95955,-0.0155,0.153,249.34839,1.0,0.8915,0.1932,0.1948,0.8949,0.3341,0.02907,0.65214,0.08882,0.23373
5,1.952,0.95955,-0.01911,0.16403,245.41889,1.0,0.891,0.1928,0.1948,0.8946,0.38007,-0.0,0.5541,-0.0,0.23793
5,2.08,0.95955,-0.02397,0.17583,238.87957,1.0,0.8905,0.1924,0.1948,0.8943,0.45226,-0.0,0.47063,0.19837,0.2372
5,2.176,0.95955,-0.02771,0.18155,240.44383,1.0,0.89,0.192,0.18475,0.894,0.3747,-0.0,0.67884,0.12253,0.32136
5,2.304,0.95955,-0.03369,0.19259,237.51109,1.0,0.8895,0.1916,0.18475,0.8937,0.24237,0.08851,0.62066,-0.0,0.24282
5,2.4,0.95955,-0.03858,0.20067,235.28056,1.0,0.889,0.1912,0.18475,0.8934,0.36997,-0.0,0.80441,-0.0,0.29333
5,2.528,0.95955,-0.04559,0.21115,232.29724,1.0,0.8885,0.1908,0.18475,0.8931,0.21841,-0.0,0.96513,-0.0,0.33003
5,2.624,0.95701,-0.0512,0.21876,230.06574,1.0,0.888,0.1904,0.18475,0.8928,0.25618,0.09191,1.0,0.13774,0.28326
5,2.752,0.95701,-0.05896,0.22852,226.01104,1.0,0.8875,0.19,0.18475,0.8925,0.23847,0.17577,1.0,0.11035,0.34329
5,2.88,0.95701,-0.06733,0.23766,221.53432,1.0,0.887,0.1896,0.18475,0.8922,0.24943,0.18438,0.84891,0.13936,0.15113
5,3.008,0.95701,-0.07625,0.24602,216.7045,1.0,0.8865,0.1892,0.18475,0.8919,0.02067,-0.0,1.0,0.05906,0.29385
5,3.104,0.95701,-0.08338,0.25179,213.09225,1.0,0.886,0.1888,0.18475,0.8916,0.04113,-0.0,0.96139,-0.0,0.26282
5,3.264,0.95701,-0.0945,0.25922,209.39276,1.0,0.8855,0.1884,0.18475,0.8913,0.09318,-0.0,1.0,-0.0,0.39079
5,3.392,0.95701,-0.10447,0.26533,202.8964,1.0,0.885,0.188,0.18475,0.891,0.19695,-0.0,1.0,-0.0,0.38723
5,3.488,0.95701,-0.10998,0.26749,204.3838,1.0,0.8845,0.1876,0.18475,0.8907,0.26786,-0.0,0.98803,0.00808,0.31463
5,3.616,0.95701,-0.12103,0.2731,197.23294,1.0,0.884,0.1872,0.18475,0.8904,0.24649,-0.0,0.92749,0.13109,0.38624
5,3.744,0.95701,-0.13198,0.27626,196.19147,1.0,0.8835,0.1868,0.13488,0.8901,0.2354,-0.0,0.97516,-0.0,0.24203
5,3.872,0.95701,-0.14321,0.27917,199.86652,1.0,0.883,0.1864,0.13488,0.8898,0.31205,-0.0,0.9501,-0.0,0.30658
5,3.968,0.95701,-0.15155,0.28186,202.50585,1.0,0.8825,0.186,0.13488,0.8895,0.32209,0.22955,0.99013,-0.0,0.28479
5,4.096,0.95701,-0.16243,0.28604,205.95437,1.0,0.882,0.1856,0.13488,0.8892,0.29586,0.23612,1.0,-0.0,0.31245
5,4.192,0.95428,-0.1704,0.2896,208.50587,1.0,0.8815,0.1852,0.13488,0.8889,0.25629,0.0586,1.0,-0.0,0.20864
5,4.32,0.95428,-0.18154,0.29601,204.74335,1.0,0.881,0.1848,0.13488,0.8886,0.25432,0.00311,1.0,-0.0,0.09878
5,4.448,0.95428,-0.19314,0.30169,200.94323,1.0,0.8805,0.1844,0.13488,0.8883,0.26091,0.01173,0.90604,-0.0,0.10427
5,4.544,0.95428,-0.20202,0.30542,198.14481,1.0,0.88,0.184,0.13488,0.888,0.18305,-0.0,0.90083,-0.0,0.02173
5,4.64,0.95428,-0.21105,0.30869,195.30637,1.0,0.8795,0.1836,0.13488,0.8877,0.10016,0.1155,0.89483,0.02708,0.01777
5,4.768,0.95428,-0.22345,0.31186,195.10342,1.0,0.879,0.1832,0.13488,0.8874,0.19835,0.09072,0.9179,0.03144,-0.0
5,4.864,0.95428,-0.23299,0.31415,197.65015,1.0,0.8785,0.1828,0.13488,0.8871,0.16623,0.08037,1.0,0.06778,0.00796
5,4.96,0.95428,-0.24246,0.31686,200.18174,1.0,0.878,0.1824,0.13488,0.8868,0.15338,-0.0,0.9814,-0.0,0.0914
5,5.056,0.95428,-0.25176,0.31999,202.66263,1.0,0.8775,0.182,0.13488,0.8865,0.1276,0.05103,1.0,-0.0,0.02438
5,5.152,0.95428,-0.26088,0.32352,205.10366,1.0,0.877,0.1816,0.04987,0.8862,0.16671,0.06463,1.0,0.08027,0.04824
5,5.28,0.95428,-0.27232,0.32936,203.41923,1.0,0.8765,0.1812,0.04987,0.8859,0.13179,-0.0,1.0,0.09823,0.0445
5,5.376,0.95428,-0.28087,0.33366,198.37554,1.0,0.876,0.1808,0.04987,0.8856,0.12047,0.02633,0.98015,0.10042,0.01593
5,5.504,0.95428,-0.29275,0.33818,191.66982,1.0,0.8755,0.1804,0.04987,0.8853,0.05735,-0.0,0.99975,0.11807,-0.0
5,5.632,0.9483,-0.3003,0.33961,195.0529,1.0,0.875,0.18,0.04987,0.885,0.11949,0.11618,0.9639,0.10946,-0.0
5,5.728,0.9483,-0.30922,0.3426,189.96087,1.0,0.8745,0.1796,0.04987,0.8847,0.14155,0.01951,0.93624,0.06435,-0.0
5,5.856,0.9483,-0.32189,0.34425,196.38922,1.0,0.874,0.1792,0.04987,0.8844,0.16461,-0.0,1.0,0.07813,0.02554
5,5.952,0.9483,-0.3313,0.34647,201.29936,1.0,0.8735,0.1788,0.04987,0.8841,0.18229,-0.0,0.93525,0.09628,0.01212
5,6.08,0.9483,-0.33997,0.35027,201.20339,1.0,0.873,0.1784,0.04987,0.8838,0.17092,-0.0,0.86038,0.13106,-0.0
5,6.176,0.9483,-0.34763,0.35287,203.04956,1.0,0.8725,0.178,0.04987,0.8835,0.17276,0.06335,0.9383,0.10379,0.01181
5,6.272,0.9483,-0.35654,0.35618,207.42848,1.0,0.872,0.1776,0.04987,0.8832,0.12185,-0.0,0.85245,0.22107,-0.0
5,6.4,0.9483,-0.36773,0.36158,212.24928,1.0,0.8715,0.1772,0.04987,0.8829,0.16753,-0.0,0.73229,0.34003,-0.0
5,6.496,0.9483,-0.37572,0.36617,216.06157,1.0,0.871,0.1768,0.04987,0.8826,0.13496,0.02305,0.74505,0.26833,-0.0
5,6.592,0.9483,-0.38255,0.371,217.91925,1.0,0.8705,0.1764,0.04987,0.8823,0.12371,-0.0,0.71899,0.36155,-0.0
5,6.688,0.9483,-0.39002,0.37634,221.67671,1.0,0.87,0.176,0.00704,0.882,0.0914,0.07264,0.71041,0.33619,0.00649
5,6.784,0.9483,-0.39683,0.38245,223.0225,1.0,0.8695,0.1756,0.00704,0.8817,0.1485,0.06411,0.67954,0.27296,0.05538
5,6.912,0.9483,-0.40543,0.39108,218.03269,1.0,0.869,0.1752,0.00704,0.8814,0.16547,0.06573,0.72746,0.32228,0.02085
5,7.04,0.94505,-0.41485,0.39898,213.15323,1.0,0.8685,0.1748,0.00704,0.8811,0.17486,0.03318,0.67908,0.41436,0.1321
5,7.168,0.94505,-0.42474,0.40594,208.15586,1.0,0.868,0.1744,0.00704,0.8808,0.25466,-0.0,0.73389,0.37244,0.1435
5,7.264,0.94505,-0.43168,0.40979,206.8712,1.0,0.8675,0.174,0.00704,0.8805,0.31065,-0.0,0.63604,0.41976,0.12276
5,7.36,0.94505,-0.43952,0.41441,201.51042,1.0,0.867,0.1736,0.00704,0.8802,0.26631,-0.0,0.7177,0.40656,0.03587
5,7.488,0.94505,-0.44783,0.41766,201.59273,1.0,0.8665,0.1732,0.00704,0.8799,0.3443,-0.0,0.76513,0.32143,-0.0
5,7.584,0.94505,-0.45629,0.4216,196.3317,1.0,0.866,0.1728,0.00704,0.8796,0.22784,-0.0,0.78439,0.31893,0.0091
5,7.68,0.94505,-0.46433,0.42429,192.40061,1.0,0.8655,0.1724,0.00704,0.8793,0.0732,0.11441,0.90813,0.18206,0.06437
5,7.808,0.94505,-0.47326,0.42591,195.19804,1.0,0.865,0.172,0.00704,0.879,0.01056,0.12579,0.97428,0.08087,-0.0
5,7.936,0.94505,-0.48506,0.42864,200.34088,1.0,0.8645,0.1716,0.00704,0.8787,0.06762,0.16904,1.0,0.0906,-0.0
5,8.096,0.94505,-0.49935,0.43354,206.6712,1.0,0.864,0.1712,0.0,0.8784,-0.0,0.195,0.9811,0.13591,-0.0
5,8.224,0.94505,-0.50879,0.43819,208.9117,1.0,0.8635,0.1708,0.0,0.8781,0.0114,0.23586,0.96177,0.25169,0.07873
5,8.352,0.94505,-0.51953,0.44437,209.74645,1.0,0.863,0.1704,0.0,0.8778,-0.0,0.27374,1.0,0.31437,0.11832
5,8.48,0.93808,-0.53078,0.45114,206.2221,1.0,0.8625,0.17,0.0,0.8775,0.02813,0.24235,0.99941,0.33819,0.16577
5,8.608,0.93808,-0.54247,0.45722,202.76968,1.0,0.862,0.1696,0.0,0.8772,-0.0,0.24182,1.0,0.40511,0.00489
5,8.704,0.93808,-0.55139,0.46126,200.23327,1.0,0.8615,0.1692,0.0,0.8769,-0.0,0.20695,1.0,0.44598,-0.0
5,8.832,0.93808,-0.56358,0.46562,199.04469,1.0,0.861,0.1688,0.0,0.8766,-0.0,0.253,0.90436,0.40098,-0.0
5,8.96,0.93808,-0.57561,0.46929,204.52103,1.0,0.8605,0.1684,0.0,0.8763,0.02594,0.26076,0.87049,0.41808,-0.0
5,9.056,0.93808,-0.58439,0.47281,208.62413,1.0,0.86,0.168,0.0,0.876,-0.0,0.27493,0.82168,0.33753,-0.0
5,9.184,0.93808,-0.59312,0.47779,209.10394,1.0,0.8595,0.1676,0.0,0.8757,-0.0,0.20763,0.76688,0.39527,-0.0
5,9.312,0.93808,-0.60367,0.48315,213.09853,1.0,0.859,0.1672,0.0,0.8754,0.02118,0.1374,0.74682,0.35006,0.02745
5,9.408,0.93808,-0.61104,0.48825,211.15794,1.0,0.8585,0.1668,0.0,0.8751,-0.0,0.16352,0.81069,0.34433,-0.0
5,9.504,0.93808,-0.61859,0.4931,209.18331,1.0,0.858,0.1664,0.0,0.8748,0.11128,0.20869,0.829,0.38841,-0.0
5,9.6,0.93808,-0.62633,0.49768,207.23619,1.0,0.8575,0.166,0.0,0.8745,0.06891,0.12728,0.81363,0.42128,-0.0
5,9.696,0.93808,-0.63421,0.50198,205.32293,1.0,0.857,0.1656,0.0,0.8742,0.03928,0.16967,0.78412,0.35404,0.04668
5,9.792,0.93808,-0.6422,0.50598,203.43231,1.0,0.8565,0.1652,0.0,0.8739,0.06254,0.13925,0.82575,0.24694,0.16417
5,9.92,0.93437,-0.65407,0.51146,199.71894,1.0,0.856,0.1648,0.0,0.8736,0.10705,0.13169,0.79169,0.24301,0.117
5,10.016,0.93437,-0.66394,0.51532,196.61844,1.0,0.8555,0.1644,0.0,0.8733,0.14724,0.10733,0.83906,0.20964,0.17771
5,10.08,0.93437,-0.67037,0.51752,194.37042,1.0,0.855,0.164,0.0,0.873,0.11447,0.10658,0.84298,0.18288,0.2088
5,10.208,0.93437,-0.68331,0.52107,190.2784,1.0,0.8545,0.1636,0.0,0.8727,0.08035,0.04681,0.73828,0.18539,0.27443
5,10.336,0.93437,-0.69613,0.52368,187.04756,1.0,0.854,0.1632,0.0,0.8724,0.14605,0.00917,0.68626,0.1579,0.15454
5,10.464,0.93437,-0.7062,0.52461,190.60969,1.0,0.8535,0.1628,0.0,0.8721,0.033,0.06319,0.65376,0.20087,0.13255
5,10.56,0.93437,-0.71963,0.52662,193.26531,1.0,0.853,0.1624,0.0,0.8718,0.04226,0.01143,0.62093,0.20497,0.13201
5,10.656,0.93437,-0.72963,0.52867,195.86937,1.0,0.8525,0.162,0.0,0.8715,-0.0,0.01403,0.58535,0.21727,0.16392
5,10.784,0.93437,-0.74265,0.5321,199.31439,1.0,0.852,0.1616,0.0,0.8712,0.00469,-0.0,0.63732,0.17343,0.18079
5,10.848,0.93437,-0.74906,0.53409,201.13918,1.0,0.8515,0.1612,0.0,0.8709,0.0896,-0.0,0.63414,0.11958,0.13152
5,10.976,0.93437,-0.76137,0.53875,202.68028,1.0,0.851,0.1608,0.0,0.8706,0.05888,-0.0,0.61597,0.05142,0.11416
5,11.136,0.93437,-0.77659,0.54505,204.58851,1.0,0.8505,0.1604,0.0,0.8703,0.03155,-0.0,0.67701,0.03583,0.07102
5,11.2,0.93437,-0.78262,0.54771,205.36274,1.0,0.85,0.16,0.0,0.87,0.0916,-0.0,0.72454,0.10587,0.05437
5,11.328,0.93054,-0.79457,0.55328,206.92515,1.0,0.8495,0.1596,0.0,0.8697,0.09975,0.04801,0.75491,0.04866,-0.0
