Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
0,0.032,0.95701,0.0,-0.00766,269.99958,0.899,0.8995,0.1996,0.0,0.8997,-0.0,-0.0,0.31787,0.16594,0.14336
0,0.288,0.95701,-4e-05,0.01158,273.23075,0.898,0.899,0.1992,0.0,0.8994,-0.0,0.10145,0.5734,0.11629,0.18479
0,0.448,0.95701,0.00073,0.02732,275.8293,0.897,0.8985,0.1988,0.0,0.8991,0.11597,0.18584,0.67267,0.27188,0.19162
0,0.544,0.95701,0.00154,0.03675,277.37433,0.896,0.898,0.1984,0.0,0.8988,0.09459,0.43897,0.82032,0.27002,0.11416
0,0.672,0.95701,0.0032,0.0493,278.10252,0.895,0.8975,0.198,0.0,0.8985,0.18288,0.19904,0.82156,0.08096,0.16306
0,0.8,0.95701,0.00505,0.06187,277.47103,0.894,0.897,0.1976,0.0,0.8982,0.03986,-0.0,0.88811,0.12084,0.08276
0,0.896,0.95701,0.00635,0.07131,277.01827,0.893,0.8965,0.1972,0.0,0.8979,0.04291,-0.0,0.73776,0.34063,-0.0
0,1.056,0.95701,0.00834,0.08708,276.31297,0.892,0.896,0.1968,0.0,0.8976,0.1131,-0.0,0.73341,0.25085,0.03235
0,1.184,0.95701,0.01011,0.09987,273.50928,0.901,0.8955,0.1964,0.1948,0.8973,0.41148,0.0546,0.95119,0.06354,0.05974
0,1.312,0.95701,0.01131,0.11344,268.36565,0.91,0.895,0.196,0.1948,0.897,0.36501,0.15639,0.91792,0.39896,-0.0
0,1.408,0.95701,0.01124,0.1228,265.79516,0.919,0.8945,0.1956,0.1948,0.8967,0.42274,0.30644,0.92069,0.22372,0.09375
0,1.504,0.95701,0.01065,0.13093,265.82917,0.928,0.894,0.1952,0.1948,0.8964,0.37094,0.30468,0.76808,0.1906,0.14172
0,1.632,0.95955,0.01002,0.14432,260.81893,0.937,0.8935,0.1948,0.1948,0.8961,0.30227,0.2168,1.0,-0.0,0.18905
0,1.76,0.95955,0.00838,0.15655,256.10837,0.946,0.893,0.1944,0.1948,0.8958,0.13257,0.06074,0.87509,0.19991,0.37802
0,1.888,0.95955,0.00581,0.16847,251.12227,0.955,0.8925,0.194,0.1948,0.8955,0.23766,0.16569,1.0,0.17465,0.25583
0,2.016,0.95955,0.0022,0.18005,246.20377,0.964,0.892,0.1936,0.1948,0.8952,0.19689,-0.0,0.96907,0.08161,0.16882
0,2.112,0.95955,-0.00111,0.18838,242.83723,0.973,0.8915,0.1932,0.1948,0.8949,0.15864,-0.0,0.9768,0.04755,0.16705
0,2.272,0.95955,-0.00735,0.20125,238.35529,0.982,0.891,0.1928,0.1948,0.8946,-0.0,-0.0,0.90005,0.14157,-0.0
0,2.4,0.95955,-0.01341,0.21154,233.4389,0.991,0.8905,0.1924,0.1948,0.8943,-0.0,0.03214,0.74229,0.27343,-0.0
0,2.528,0.95955,-0.01906,0.21965,233.25231,1.0,0.89,0.192,0.1948,0.894,-0.0,0.17395,0.88153,0.00668,0.11256
0,2.624,0.95955,-0.02449,0.22769,228.68052,1.0,0.8895,0.1916,0.1948,0.8937,0.08926,0.12494,0.82191,0.39404,0.2211
0,2.752,0.95955,-0.03246,0.23705,224.89399,1.0,0.889,0.1912,0.18696,0.8934,0.13109,0.11686,0.75185,0.36701,0.15256
0,2.88,0.95955,-0.0409,0.24574,222.06329,1.0,0.8885,0.1908,0.18696,0.8931,0.04052,0.1528,0.80124,0.51182,0.18617
0,3.008,0.95955,-0.0498,0.25403,219.30944,1.0,0.888,0.1904,0.18696,0.8928,0.12492,0.18993,1.0,0.43297,0.10009
0,3.168,0.95701,-0.06146,0.26377,215.85231,1.0,0.8875,0.19,0.18696,0.8925,0.20399,0.09011,1.0,0.46414,0.0025
0,3.296,0.95701,-0.07142,0.27159,209.15054,1.0,0.887,0.1896,0.18696,0.8922,0.13264,0.15075,1.0,0.2845,-0.0
0,3.424,0.95701,-0.0789,0.2753,211.10184,1.0,0.8865,0.1892,0.18696,0.8919,0.1068,0.05378,1.0,0.2385,-0.0
0,3.52,0.95701,-0.08666,0.28063,206.11724,1.0,0.886,0.1888,0.18696,0.8916,0.08996,0.03215,1.0,0.25056,-0.0
0,3.68,0.95701,-0.09995,0.28739,199.17035,1.0,0.8855,0.1884,0.18696,0.8913,0.06938,0.11223,1.0,0.37755,-0.0
0,3.776,0.95701,-0.10628,0.28955,200.71387,1.0,0.885,0.188,0.18696,0.891,0.024,0.07129,0.9332,0.30139,0.0186
0,3.904,0.95701,-0.1182,0.29455,194.68056,1.0,0.8845,0.1876,0.18696,0.8907,-0.0,0.08143,0.88691,0.33955,0.02831
0,4.0,0.95701,-0.12737,0.29744,189.87398,1.0,0.884,0.1872,0.18696,0.8904,0.04341,0.13377,0.95665,0.32078,0.08119
0,4.128,0.95701,-0.13689,0.29908,190.42456,1.0,0.8835,0.1868,0.18696,0.8901,0.04648,0.13853,0.88774,0.33111,0.09842
0,4.256,0.95701,-0.14926,0.30107,189.69394,1.0,0.883,0.1864,0.09652,0.8898,0.07771,0.16903,0.83674,0.22467,0.12321
0,4.352,0.95701,-0.15848,0.30222,193.32952,1.0,0.8825,0.186,0.09652,0.8895,0.14267,0.07938,0.83907,0.23921,0.06039
