Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
16,0.032,0.95701,0.0,-0.00749,269.99958,0.909,0.9095,0.1996,0.0,0.8997,0.11746,0.26438,-0.0,0.14213,0.13017
16,0.16,0.95701,0.0,-0.00712,269.99958,0.918,0.919,0.1992,0.0,0.8994,0.00218,0.11299,0.26991,0.18924,0.27093
16,0.256,0.95701,0.0,-0.00695,269.99958,0.927,0.9285,0.1988,0.0,0.8991,-0.0,0.23676,0.138,0.03277,-0.0
16,0.352,0.95701,0.0,-0.0068,269.99958,0.936,0.938,0.1984,0.0,0.8988,0.0333,0.27698,0.26913,-0.0,0.11671
16,0.448,0.95701,0.0,-0.00666,269.99958,0.945,0.9475,0.198,0.0,0.8985,-0.0,0.14294,0.39158,0.15772,-0.0
16,0.544,0.95701,0.0,-0.0065,269.99958,0.954,0.957,0.1976,0.0,0.8982,-0.0,0.1139,0.5611,0.41599,-0.0
16,0.672,0.95701,0.00017,0.00749,266.52301,0.963,0.9665,0.1972,0.0,0.8979,-0.0,0.20814,0.79558,0.41274,0.02184
16,0.8,0.95701,-0.00028,0.01873,263.20332,0.972,0.966,0.1968,0.1948,0.8976,-0.0,-0.0,0.89278,0.33433,-0.0
16,0.896,0.95701,-0.00111,0.02782,260.73061,0.981,0.9655,0.1964,0.1948,0.8973,0.06614,0.10479,0.80463,0.35236,0.07768
16,1.024,0.95701,-0.00288,0.04014,257.45511,0.99,0.965,0.196,0.1948,0.897,-0.0,0.18785,0.72266,0.21917,0.25572
16,1.152,0.95955,-0.00522,0.05275,252.07291,0.999,0.9645,0.1956,0.1948,0.8967,0.01862,0.02723,0.49033,0.24227,0.11115
16,1.248,0.95955,-0.00767,0.06014,251.18312,1.0,0.964,0.1952,0.1948,0.8964,0.01478,-0.0,0.51405,0.27359,0.09278
16,1.408,0.95955,-0.01197,0.07431,246.47928,1.0,0.9635,0.1948,0.1948,0.8961,-0.0,-0.0,0.48546,0.08703,-0.0
16,1.536,0.95955,-0.01664,0.08583,241.14069,1.0,0.963,0.1944,0.1948,0.8958,0.08459,0.00951,0.78866,-0.0,0.08394
16,1.632,0.95955,-0.0204,0.09249,242.59695,1.0,0.9625,0.194,0.1948,0.8955,-0.0,-0.0,0.70952,-0.0,-0.0
16,1.728,0.95955,-0.02482,0.10158,240.09143,1.0,0.962,0.1936,0.1948,0.8952,-0.0,-0.0,0.85774,0.15059,0.16004
16,1.824,0.95955,-0.02966,0.11048,237.52799,1.0,0.9615,0.1932,0.1948,0.8949,-0.0,-0.0,1.0,0.07596,-0.0
16,1.952,0.95955,-0.03673,0.12199,234.10207,1.0,0.961,0.1928,0.1948,0.8946,0.10382,0.07403,1.0,0.10716,-0.0
16,2.048,0.95955,-0.04248,0.13033,231.54493,1.0,0.9605,0.1924,0.1948,0.8943,0.14706,0.08014,0.94071,-0.0,0.1988
16,2.176,0.95955,-0.05006,0.1407,225.61967,1.0,0.96,0.192,0.1948,0.894,0.29458,-0.0,1.0,0.01497,0.28338
16,2.272,0.95955,-0.05469,0.14488,227.36514,1.0,0.9595,0.1916,0.18679,0.8937,0.20001,0.03377,1.0,-0.0,0.32665
16,2.368,0.95955,-0.06036,0.15168,224.0305,1.0,0.959,0.1912,0.18679,0.8934,0.20874,0.01312,0.95675,-0.0,0.28708
16,2.464,0.95955,-0.06692,0.15868,219.21164,1.0,0.9585,0.1908,0.18679,0.8931,0.13329,0.01744,1.0,-0.0,0.15906
16,2.592,0.95955,-0.07482,0.16497,217.577,1.0,0.958,0.1904,0.18679,0.8928,0.09256,-0.0,0.99402,-0.0,0.18509
16,2.688,0.95701,-0.08081,0.17006,215.02186,1.0,0.9575,0.19,0.18679,0.8925,0.0251,0.07747,0.85048,0.13685,0.25046
16,2.784,0.95701,-0.08777,0.17549,210.71374,1.0,0.957,0.1896,0.18679,0.8922,0.01298,0.11019,0.78359,0.31547,0.15926
16,2.88,0.95701,-0.09504,0.18035,206.20551,1.0,0.9565,0.1892,0.18679,0.8919,0.03397,0.18922,0.8005,0.4013,0.31179
16,2.976,0.95701,-0.1021,0.1841,203.06396,1.0,0.956,0.1888,0.18679,0.8916,0.09891,0.32912,0.78616,0.20128,0.27176
16,3.072,0.95701,-0.10846,0.18699,202.23566,1.0,0.9555,0.1884,0.18679,0.8913,0.03538,0.26972,0.84876,0.05531,0.17829
16,3.2,0.95701,-0.11962,0.19211,195.57752,1.0,0.955,0.188,0.18679,0.891,0.07623,0.31451,0.91397,-0.0,0.1766
16,3.296,0.95701,-0.12685,0.19406,194.79523,1.0,0.9545,0.1876,0.18679,0.8907,0.11622,0.36671,0.93451,-0.0,0.24027
16,3.392,0.95701,-0.13465,0.19652,192.63223,1.0,0.954,0.1872,0.18679,0.8904,0.15785,0.15237,1.0,-0.0,0.06375
16,3.488,0.95701,-0.14387,0.19907,187.85651,1.0,0.9535,0.1868,0.18679,0.8901,0.09399,0.10914,1.0,-0.0,-0.0
16,3.584,0.95701,-0.15214,0.20034,185.59571,1.0,0.953,0.1864,0.18679,0.8898,0.08734,0.04349,1.0,-0.0,-0.0
16,3.712,0.95701,-0.1639,0.2011,189.39957,1.0,0.9525,0.186,0.12342,0.8895,0.16305,0.02853,0.98708,-0.0,0.0137
