Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
1,0.032,0.95701,0.0,-0.00774,269.99958,0.909,0.8995,0.1996,0.0,0.8997,-0.0,0.04962,-0.0,0.15443,0.07139
1,0.16,0.95701,0.0,-0.00726,269.9993,0.918,0.899,0.1992,0.0,0.8994,0.12164,0.10867,0.05898,0.16339,0.1665
1,0.288,0.95701,0.0,0.0076,269.99832,0.927,0.8985,0.1988,0.0,0.8991,0.00181,0.00061,0.07848,0.15482,0.29572
1,0.384,0.95701,-0.0,0.01717,269.99743,0.936,0.898,0.1984,0.0,0.8988,0.06753,0.13111,0.28343,0.22787,0.2516
1,0.48,0.95701,-0.0,0.02631,269.99654,0.945,0.8975,0.198,0.0,0.8985,0.07301,0.09034,0.64152,0.16218,0.23283
1,0.608,0.95701,-0.0,0.03847,269.99538,0.954,0.897,0.1976,0.0,0.8982,-0.0,-0.0,0.5192,0.21777,0.12284
1,0.736,0.95701,0.00029,0.04769,267.8887,0.963,0.8965,0.1972,0.1948,0.8979,0.23403,-0.0,0.64927,0.24593,0.05811
1,0.864,0.95701,1e-05,0.0629,262.53718,0.972,0.896,0.1968,0.1948,0.8976,0.12148,-0.0,0.85193,0.28845,-0.0
1,0.928,0.95701,-0.0005,0.06891,260.41059,0.981,0.8955,0.1964,0.1948,0.8973,0.28221,0.10286,1.0,0.16176,0.16944
1,1.056,0.95701,-0.00216,0.08082,255.97727,0.99,0.895,0.196,0.1948,0.897,0.24799,0.10784,1.0,0.08102,-0.0
1,1.184,0.95955,-0.00482,0.09264,251.7389,0.999,0.8945,0.1956,0.1948,0.8967,0.48389,0.19435,1.0,-0.0,0.08426
1,1.312,0.95955,-0.00856,0.10467,248.52411,1.0,0.894,0.1952,0.1948,0.8964,0.37529,0.19582,0.97097,0.08965,0.21853
1,1.472,0.95955,-0.01423,0.11948,244.72371,1.0,0.8935,0.1948,0.1948,0.8961,0.26402,0.25034,0.82866,0.24833,0.19572
1,1.6,0.95955,-0.01947,0.13104,241.67071,1.0,0.893,0.1944,0.1948,0.8958,0.09411,0.29719,0.90505,0.02534,0.12919
1,1.728,0.95955,-0.02502,0.14197,237.95087,1.0,0.8925,0.194,0.1948,0.8955,0.2297,0.11379,1.0,0.06242,0.14636
