Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
8,0.032,0.95701,0.0,-0.00749,269.99958,0.9092,0.8996,0.1997,0.0,0.8998,0.16966,0.05687,0.13538,-0.0,-0.0
8,0.16,0.95701,0.0,-0.00719,269.99958,0.9184,0.8992,0.1994,0.0,0.8996,0.05331,0.04336,0.33144,-0.0,0.3137
8,0.288,0.95701,0.0,-0.00695,269.99958,0.9276,0.8988,0.1991,0.0,0.8994,0.07625,-0.0,0.65405,0.0471,0.49245
8,0.416,0.95701,0.0,-0.00676,269.99958,0.9368,0.8984,0.1988,0.0,0.8992,0.05822,0.27317,0.74918,-0.0,0.5586
8,0.576,0.95701,5e-05,-0.00648,269.7413,0.946,0.898,0.1985,0.0,0.899,0.08931,0.09486,0.85493,-0.0,0.37384
8,0.704,0.95701,2e-05,0.01247,268.51641,0.9552,0.8976,0.1982,0.0,0.8988,0.0478,0.1008,0.76164,0.0316,0.33763
8,0.832,0.95701,-0.00025,0.02562,267.55769,0.9644,0.8972,0.1979,0.51097,0.8986,0.10849,0.13679,0.98609,0.17336,0.36104
8,0.96,0.95701,-0.00058,0.03485,266.84698,0.9736,0.8968,0.1976,0.51097,0.8984,0.12645,0.15715,1.0,0.14808,0.36969
8,1.088,0.95701,-0.00139,0.0505,265.66734,0.9828,0.8964,0.1973,0.51097,0.8982,0.12002,0.08292,1.0,0.21444,0.39831
8,1.248,0.95955,-0.00219,0.06646,257.3776,0.992,0.896,0.197,0.51097,0.898,0.1245,-0.0,0.87066,0.24749,0.30687
8,1.376,0.95955,-0.00444,0.07499,258.24898,1.0,0.8956,0.1967,0.51097,0.8978,0.06251,0.23062,0.90499,0.32946,0.33171
8,1.504,0.95955,-0.00651,0.08732,251.84865,1.0,0.8952,0.1964,0.51097,0.8976,-0.0,0.3645,1.0,0.33196,0.46237
8,1.664,0.95955,-0.01079,0.09951,249.22922,1.0,0.8948,0.1961,0.51097,0.8974,-0.0,0.31997,0.99973,0.20416,0.36918
