Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
4,0.032,0.95701,0.0,-0.00741,269.99958,0.9092,0.8996,0.1997,0.0,0.8998,-0.0,-0.0,0.011,0.16295,0.13264
4,0.16,0.95701,0.0,-0.00712,269.99958,0.9184,0.8992,0.1994,0.0,0.8996,-0.0,0.01365,-0.0,0.12026,0.06215
4,0.288,0.95701,0.0,-0.0069,269.99958,0.9276,0.8988,0.1991,0.0,0.8994,0.02773,0.08234,0.05655,-0.0,0.03172
4,0.448,0.95701,0.0,-0.00666,269.99958,0.9368,0.8984,0.1988,0.0,0.8992,0.2623,0.05703,0.05821,0.00046,0.15888
4,0.576,0.95701,-4e-05,-0.00635,270.22349,0.946,0.898,0.1985,0.0,0.899,0.15216,0.119,0.09471,0.16229,0.29495
4,0.736,0.95701,-0.0,0.01447,271.28923,0.9552,0.8976,0.1982,0.51097,0.8988,-0.0,0.08327,0.21261,0.10246,0.19325
4,0.864,0.95701,0.00027,0.02888,272.13945,0.9644,0.8972,0.1979,0.51097,0.8986,0.10633,0.4275,0.20273,0.20578,0.09571
4,1.024,0.95701,0.00086,0.04571,273.16416,0.9736,0.8968,0.1976,0.51097,0.8984,0.25742,0.62537,0.12794,0.20645,0.15264
4,1.152,0.95701,0.00172,0.05938,272.46479,0.9828,0.8964,0.1973,0.51097,0.8982,0.15209,0.61646,0.09112,0.44008,0.26019
4,1.312,0.95955,0.00252,0.07608,270.92909,0.992,0.896,0.197,0.51097,0.898,0.06427,0.65126,0.00551,0.52925,0.31912
4,1.44,0.95955,0.00283,0.08946,269.72717,1.0,0.8956,0.1967,0.51097,0.8978,0.16855,0.45583,-0.0,0.56474,0.28231
4,1.568,0.95955,0.00285,0.10288,268.54333,1.0,0.8952,0.1964,0.51097,0.8976,0.1576,0.34424,-0.0,0.49333,0.1523
4,1.696,0.95955,0.00253,0.11579,268.28852,1.0,0.8948,0.1961,0.51097,0.8974,0.24673,0.24561,0.14889,0.64848,0.13767
4,1.824,0.95955,0.00216,0.12851,268.03978,1.0,0.8944,0.1958,0.51097,0.8972,0.23322,0.51125,0.24508,0.65284,-0.0
4,2.048,0.95955,0.00149,0.14778,267.64554,1.0,0.894,0.1955,0.51097,0.897,0.169,0.52018,0.2499,0.88883,0.03197
4,2.144,0.95955,0.0011,0.16075,266.44251,1.0,0.8936,0.1952,0.51097,0.8968,0.20145,0.59308,0.25595,0.98293,-0.0
4,2.304,0.95955,0.00018,0.17735,263.73181,1.0,0.8932,0.1949,0.50865,0.8966,0.10205,0.53349,0.27419,0.87692,-0.0
4,2.464,0.95955,-0.00152,0.19384,261.04877,1.0,0.8928,0.1946,0.50865,0.8964,0.29861,0.60416,0.18742,1.0,0.15554
4,2.592,0.95955,-0.00344,0.20691,258.92137,1.0,0.8924,0.1943,0.50865,0.8962,0.12746,0.58692,0.09068,0.91611,0.03743
4,2.72,0.95701,-0.00584,0.22026,255.78569,1.0,0.892,0.194,0.50865,0.896,0.1742,0.40058,-0.0,0.78392,-0.0
4,2.88,0.95701,-0.00898,0.23347,252.64345,1.0,0.8916,0.1937,0.50865,0.8958,0.18734,0.45839,0.08035,0.83491,-0.0
4,3.008,0.95701,-0.01392,0.24969,248.73227,1.0,0.8912,0.1934,0.50865,0.8956,0.43573,0.4221,0.17839,0.8401,0.02676
4,3.168,0.95701,-0.01977,0.26492,245.48524,1.0,0.8908,0.1931,0.50865,0.8954,0.57461,0.44095,0.13397,0.80043,-0.0
4,3.296,0.95701,-0.02477,0.27615,243.69061,1.0,0.8904,0.1928,0.50865,0.8952,0.54692,0.42577,0.17177,0.78862,-0.0
4,3.424,0.95701,-0.03012,0.28722,241.88377,1.0,0.89,0.1925,0.50865,0.895,0.51652,0.29674,-0.0,0.90837,0.06674
4,3.584,0.95701,-0.03729,0.30082,239.60554,1.0,0.8896,0.1922,0.50865,0.8948,0.5402,0.28254,0.0665,1.0,-0.0
4,3.712,0.95701,-0.04367,0.31197,237.58271,1.0,0.8892,0.1919,0.50865,0.8946,0.63448,0.32317,0.04126,0.98252,-0.0
4,3.84,0.95701,-0.05073,0.32334,235.49244,1.0,0.8888,0.1916,0.46436,0.8944,0.50854,0.3608,0.17908,0.85603,0.09051
4,3.968,0.95701,-0.05807,0.33426,233.40765,1.0,0.8884,0.1913,0.46436,0.8942,0.59432,0.31169,0.17188,0.82494,0.15001
4,4.16,0.95701,-0.06963,0.34996,229.98219,1.0,0.888,0.191,0.46436,0.894,0.7093,0.3025,0.19097,0.80616,0.29955
4,4.288,0.95428,-0.07713,0.35927,226.66449,1.0,0.8876,0.1907,0.46436,0.8938,0.72214,0.18576,0.22394,0.97436,0.13228
4,4.416,0.95428,-0.08515,0.36813,223.34221,1.0,0.8872,0.1904,0.46436,0.8936,0.67072,0.03936,0.34382,0.85496,0.19667
4,4.576,0.95428,-0.09588,0.37853,219.19828,1.0,0.8868,0.1901,0.46436,0.8934,0.61749,0.10805,0.42712,0.78193,0.2795
4,4.704,0.95428,-0.10481,0.3864,214.2798,1.0,0.8864,0.1898,0.46436,0.8932,0.52054,0.07694,0.30066,0.78024,0.30727
4,4.864,0.95428,-0.11497,0.39328,210.21248,1.0,0.886,0.1895,0.46436,0.893,0.49235,0.18177,0.28067,0.84098,0.25106
4,5.024,0.95428,-0.12603,0.40042,204.87746,1.0,0.8856,0.1892,0.46436,0.8928,0.28124,0.01315,0.33341,1.0,0.33779
4,5.152,0.95428,-0.13614,0.40565,198.3622,1.0,0.8852,0.1889,0.46436,0.8926,-0.0,-0.0,0.37094,0.95208,0.10428
4,5.28,0.95428,-0.14741,0.40887,203.91991,1.0,0.8848,0.1886,0.46436,0.8924,0.01488,-0.0,0.54579,0.97174,0.07265
4,5.44,0.95428,-0.16121,0.41455,210.49342,1.0,0.8844,0.1883,0.37882,0.8922,0.02183,-0.0,0.50573,1.0,0.1835
4,5.568,0.95428,-0.17099,0.41999,214.5465,1.0,0.884,0.188,0.37882,0.892,-0.0,0.11298,0.50662,1.0,0.15841
4,5.728,0.95428,-0.18229,0.42834,213.04183,1.0,0.8836,0.1877,0.37882,0.8918,0.00407,0.19955,0.4276,1.0,0.1798
4,5.856,0.9483,-0.19235,0.43562,205.5838,1.0,0.8832,0.1874,0.37882,0.8916,-0.0,0.23815,0.50322,0.90237,0.1281
4,6.016,0.9483,-0.20179,0.43982,206.56582,1.0,0.8828,0.1871,0.37882,0.8914,-0.0,0.17315,0.44332,0.93659,0.17127
4,6.112,0.9483,-0.20896,0.44399,202.95893,1.0,0.8824,0.1868,0.37882,0.8912,-0.0,0.10572,0.45599,0.80639,0.13381
4,6.304,0.9483,-0.22488,0.45073,194.54207,1.0,0.882,0.1865,0.37882,0.891,-0.0,-0.0,0.4854,0.69374,0.14278
4,6.432,0.9483,-0.23381,0.45334,193.98019,1.0,0.8816,0.1862,0.37882,0.8908,-0.0,0.20541,0.5167,0.57337,0.0836
4,6.56,0.9483,-0.24584,0.45687,187.0316,1.0,0.8812,0.1859,0.37882,0.8906,-0.0,0.28182,0.41371,0.66337,0.17737
4,6.72,0.9483,-0.25822,0.45801,188.43998,1.0,0.8808,0.1856,0.37882,0.8904,-0.0,0.14648,0.47233,0.61159,0.00934
4,6.816,0.9483,-0.26796,0.45895,192.97347,1.0,0.8804,0.1853,0.37882,0.8902,0.07638,0.04268,0.57341,0.69051,0.14765
4,6.944,0.9483,-0.28078,0.46141,198.98241,1.0,0.88,0.185,0.31172,0.89,0.12504,0.06164,0.68788,0.69997,0.17889
4,7.104,0.9483,-0.29241,0.46513,198.25243,1.0,0.8796,0.1847,0.31172,0.8898,0.2488,0.008,0.87577,0.65826,0.04298
4,7.232,0.9483,-0.30477,0.46866,204.53995,1.0,0.8792,0.1844,0.31172,0.8896,0.26133,0.0092,1.0,0.52343,0.02104
4,7.36,0.94505,-0.31261,0.47247,205.70226,1.0,0.8788,0.1841,0.31172,0.8894,0.32234,0.02739,0.90334,0.42806,0.06514
4,7.488,0.94505,-0.3224,0.4765,210.1317,1.0,0.8784,0.1838,0.31172,0.8892,0.34498,0.08364,0.84895,0.46369,-0.0
4,7.616,0.94505,-0.33228,0.48179,216.03296,1.0,0.878,0.1835,0.31172,0.889,0.28836,0.098,0.83669,0.43989,-0.0
4,7.776,0.94505,-0.34126,0.48891,211.56019,1.0,0.8776,0.1832,0.31172,0.8888,0.20086,-0.0,0.77588,0.35653,-0.0
4,7.904,0.94505,-0.35176,0.4958,207.31508,1.0,0.8772,0.1829,0.31172,0.8886,0.04607,0.16416,0.81945,0.35928,-0.0
4,8.064,0.94505,-0.36556,0.50326,202.08214,1.0,0.8768,0.1826,0.31172,0.8884,0.12375,0.10551,0.87805,0.28163,0.09242
4,8.192,0.94505,-0.37694,0.50823,197.6842,1.0,0.8764,0.1823,0.31172,0.8882,0.03615,0.08104,0.94235,0.28233,0.0395
4,8.384,0.94505,-0.39489,0.51327,205.63928,1.0,0.876,0.182,0.31172,0.888,-0.0,0.12055,0.96408,0.25303,-0.0
