Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
2,0.032,0.95701,0.0,-0.00741,269.99958,0.9092,0.8996,0.1997,0.0,0.8998,0.03699,0.09208,0.27198,-0.0,-0.0
2,0.16,0.95701,0.0,-0.00712,269.99958,0.9184,0.8992,0.1994,0.0,0.8996,-0.0,-0.0,0.50248,-0.0,0.1078
2,0.288,0.95701,0.0,-0.0069,269.99958,0.9276,0.8988,0.1991,0.0,0.8994,0.12117,0.01066,0.55808,-0.0,0.11879
2,0.416,0.95701,0.0,-0.00671,269.99958,0.9368,0.8984,0.1988,0.0,0.8992,-0.0,-0.0,0.56323,-0.0,0.06232
2,0.544,0.95701,0.0,-0.0065,269.99958,0.946,0.898,0.1985,0.0,0.899,0.1628,0.07993,0.72716,0.06029,0.09324
2,0.704,0.95701,4e-05,0.01017,268.59048,0.9552,0.8976,0.1982,0.0,0.8988,0.00331,-0.0,0.87989,0.08483,-0.0
2,0.864,0.95701,-0.00028,0.02559,267.23292,0.9644,0.8972,0.1979,0.51097,0.8986,0.14499,-0.0,0.83667,0.19964,-0.0
2,0.992,0.95701,-0.0008,0.03784,266.15998,0.9736,0.8968,0.1976,0.51097,0.8984,0.23066,0.06004,1.0,0.16804,-0.0
2,1.184,0.95701,-0.00144,0.05345,260.1785,0.9828,0.8964,0.1973,0.51097,0.8982,0.23137,-0.0,1.0,0.1604,-0.0
2,1.312,0.95955,-0.00332,0.06856,254.57869,0.992,0.896,0.197,0.51097,0.898,0.18234,0.03636,0.96831,0.24699,-0.0
2,1.472,0.95955,-0.0066,0.08096,252.4943,1.0,0.8956,0.1967,0.51097,0.8978,0.2678,0.10037,0.84925,0.12727,0.0945
2,1.6,0.95955,-0.00991,0.09286,246.98832,1.0,0.8952,0.1964,0.51097,0.8976,0.18806,0.2377,0.85746,0.19049,0.11139
2,1.76,0.95955,-0.01547,0.10563,243.54861,1.0,0.8948,0.1961,0.51097,0.8974,0.12546,0.29768,0.9046,0.28217,0.10233
2,1.888,0.95955,-0.02046,0.11659,239.48249,1.0,0.8944,0.1958,0.51097,0.8972,0.05912,0.31229,1.0,0.14384,0.08509
2,2.048,0.95955,-0.0283,0.13032,233.01988,1.0,0.894,0.1955,0.51097,0.897,-0.0,0.31385,1.0,0.1444,-0.0
2,2.208,0.95955,-0.03751,0.14284,228.94283,1.0,0.8936,0.1952,0.51097,0.8968,-0.0,0.31976,1.0,0.19248,0.11726
2,2.336,0.95955,-0.0456,0.15244,225.93904,1.0,0.8932,0.1949,0.51097,0.8966,0.1087,0.26526,0.89063,0.1861,0.32085
2,2.496,0.95955,-0.05642,0.16382,222.1706,1.0,0.8928,0.1946,0.51097,0.8964,0.11489,0.21975,1.0,0.12459,0.25061
2,2.624,0.95955,-0.06549,0.17252,218.20824,1.0,0.8924,0.1943,0.50504,0.8962,0.24187,0.24356,0.96877,0.03878,0.11358
2,2.784,0.95955,-0.07583,0.18054,214.22198,1.0,0.892,0.194,0.50504,0.896,0.17615,0.25,1.0,0.0169,0.14701
2,2.912,0.95955,-0.08446,0.18709,210.54788,1.0,0.8916,0.1937,0.50504,0.8958,0.28689,0.17657,1.0,-0.0,0.00823
2,3.072,0.95701,-0.09629,0.19412,205.20819,1.0,0.8912,0.1934,0.50504,0.8956,0.26305,0.18965,1.0,0.01835,-0.0
2,3.264,0.95701,-0.10851,0.20047,202.25098,1.0,0.8908,0.1931,0.50504,0.8954,0.42102,0.14278,1.0,-0.0,0.1317
2,3.392,0.95701,-0.12322,0.20686,194.8653,1.0,0.8904,0.1928,0.50504,0.8952,0.35196,0.0604,0.96527,0.06701,0.21557
2,3.52,0.95701,-0.13276,0.20942,195.13431,1.0,0.89,0.1925,0.50504,0.895,0.39646,0.04325,0.98695,0.09801,0.18945
